,Date,Close,Open,High,Low
963,18/11/2021,56147.5,59862.2,57502.4,55626.3
964,17/11/2021,59941.3,59037.2,60936.9,59661.5
965,16/11/2021,58999.1,61258.5,60398.7,58584.0
966,15/11/2021,61418.5,65776.6,63605.6,60375.5
967,14/11/2021,65736.6,64743.7,66160.7,65514.9
968,13/11/2021,64749.6,63701.0,65289.1,64397.2
969,12/11/2021,63800.9,64921.3,64417.0,63584.4
970,11/11/2021,65005.4,64642.0,65449.7,64158.4
971,10/11/2021,64556.4,66644.3,65042.2,64121.9
972,09/11/2021,66627.7,68277.9,67357.6,66263.9
973,08/11/2021,68205.4,65181.3,68493.3,67169.7
974,07/11/2021,65164.5,62194.2,65575.3,63276.4
975,06/11/2021,62091.7,61132.9,62307.7,61347.2
976,05/11/2021,61078.6,62242.1,61289.5,60828.8
977,04/11/2021,62139.5,62439.2,62326.3,60856.7
978,03/11/2021,62464.0,63211.6,63077.6,62293.8
979,02/11/2021,63041.7,61091.8,63508.6,62810.7
980,01/11/2021,61098.7,59952.3,61523.4,60651.5
981,31/10/2021,60086.2,61699.2,61733.9,60019.3
982,30/10/2021,61648.6,61667.6,62393.7,61617.3
983,29/10/2021,61707.2,61661.1,62338.5,61646.6
984,28/10/2021,61558.1,58791.6,62009.1,60322.2
985,27/10/2021,58791.1,60536.2,58946.1,58128.1
986,26/10/2021,60708.6,62738.2,60830.4,60159.3
987,25/10/2021,62688.4,61955.9,63275.1,62647.9
988,24/10/2021,62094.3,61197.5,62214.4,60655.8
989,23/10/2021,61253.3,61133.6,61469.9,60829.3
990,22/10/2021,61162.7,62840.3,61243.3,60434.1
991,21/10/2021,63145.0,65070.5,63305.5,62152.8
992,20/10/2021,64998.5,63847.2,66004.7,64125.9
993,19/10/2021,63918.7,62603.8,64343.4,63750.8
994,18/10/2021,62643.6,62126.1,62954.0,61692.9
995,17/10/2021,62055.5,61133.8,62563.5,61415.4
996,16/10/2021,61159.0,61624.0,61333.9,60511.2
997,15/10/2021,61426.5,59435.5,61736.8,61123.2
998,14/10/2021,59323.5,58071.6,59417.7,56874.8
999,13/10/2021,58168.4,56279.9,58506.5,57149.8
1000,12/10/2021,56297.4,56673.3,56537.3,55845.3
1001,11/10/2021,56704.4,56505.4,57480.6,56438.3
1002,10/10/2021,56534.9,55076.9,56681.6,54457.8
1003,09/10/2021,54868.6,54583.6,55169.9,54100.8
1004,08/10/2021,54637.5,53802.5,54681.9,53711.7
1005,07/10/2021,53810.6,54818.2,54418.1,53716.1
1006,06/10/2021,54966.6,51537.3,55325.2,54162.7
1007,05/10/2021,51540.8,49302.5,51604.6,50993.0
1008,04/10/2021,49210.2,47486.7,49760.2,49060.1
1009,03/10/2021,47498.3,47882.1,48285.0,47398.7
1010,02/10/2021,47662.7,47533.6,47800.5,47123.0
1011,01/10/2021,47548.0,43621.5,48226.6,47509.1
1012,30/09/2021,43467.3,43627.3,44011.5,43292.9
1013,29/09/2021,43446.4,42162.2,43495.4,41416.7
1014,28/09/2021,42092.6,42553.8,42108.5,40815.0
1015,27/09/2021,43863.5,41960.3,44293.2,42949.7
1016,26/09/2021,43889.5,42199.8,44293.2,42949.7
1017,25/09/2021,42234.2,42634.9,42737.6,41943.9
1018,24/09/2021,42654.1,44289.0,42944.0,42073.8
1019,23/09/2021,44365.4,44070.0,44977.5,44336.6
1020,22/09/2021,43959.2,42051.4,44162.9,43090.1
1021,21/09/2021,42206.2,42684.5,42393.4,40585.7
1022,20/09/2021,42686.2,45584.9,43035.6,40401.5
1023,19/09/2021,45526.3,47840.2,47323.9,45310.7
1024,18/09/2021,47940.9,47926.1,48341.9,47650.8
1025,17/09/2021,47526.6,48032.7,47572.0,47070.5
1026,16/09/2021,47876.3,47625.4,48095.8,47466.5
1027,15/09/2021,47545.5,47091.9,48181.9,47358.8
1028,14/09/2021,47097.4,45193.2,47396.0,46953.7
1029,13/09/2021,45281.7,44845.0,45353.8,44718.7
1030,12/09/2021,44973.6,45319.6,46269.8,44830.0
1031,11/09/2021,45308.7,45190.1,45338.8,44755.2
1032,10/09/2021,45023.2,46721.5,45476.1,44766.6
1033,09/09/2021,46604.7,45973.9,47021.6,46287.7
1034,08/09/2021,45904.5,46444.2,46341.9,45609.0
1035,07/09/2021,46533.2,52649.9,47316.9,46329.3
1036,06/09/2021,52639.6,51601.2,52885.3,52388.6
1037,05/09/2021,50129.3,50099.3,50285.9,49492.4
1038,04/09/2021,49716.3,50280.5,50285.9,49705.6
1039,03/09/2021,50267.4,49485.2,50346.3,49603.1
1040,02/09/2021,49446.8,49567.0,49497.3,48377.3
1041,01/09/2021,49571.7,47050.5,49870.3,48612.9
1042,31/08/2021,46918.2,47151.5,47289.5,46533.1
1043,30/08/2021,47177.0,47964.3,47204.9,46709.3
1044,29/08/2021,47944.6,48231.9,48886.0,47822.7
1045,28/08/2021,48258.5,48862.5,49621.7,48101.9
1046,27/08/2021,48880.7,46822.3,49289.4,48846.4
1047,26/08/2021,46867.7,47263.6,49347.8,46584.0
1048,25/08/2021,47967.1,47993.2,49347.8,47898.8
1049,24/08/2021,48000.6,49341.6,48277.5,47669.8
1050,23/08/2021,49352.5,50263.4,49685.2,48812.4
1051,22/08/2021,50226.5,48807.3,50329.4,49099.0
1052,21/08/2021,48736.4,48834.5,49164.1,48623.7
1053,20/08/2021,48901.9,47056.5,49334.0,48744.8
1054,19/08/2021,47048.0,44073.6,47377.9,46646.8
1055,18/08/2021,44177.2,45048.2,45184.6,44086.7
1056,17/08/2021,44959.0,46393.3,45133.9,44230.0
1057,16/08/2021,46399.9,47375.4,46589.1,45323.2
1058,15/08/2021,47497.9,46870.1,48002.4,46814.1
1059,14/08/2021,47015.6,47546.0,47344.1,46928.0
1060,13/08/2021,47500.4,44950.2,47826.5,47408.6
1061,12/08/2021,44962.2,45916.8,45012.1,44242.4
1062,11/08/2021,46123.5,45585.1,46213.8,45432.5
1063,10/08/2021,45600.4,45714.8,45983.0,45367.9
1064,09/08/2021,45689.8,43504.9,46663.4,45659.4
1065,08/08/2021,43552.4,44327.7,43958.6,42824.1
1066,07/08/2021,44307.8,43712.7,44749.5,43842.5
1067,06/08/2021,43672.9,40223.3,43707.4,42611.0
1068,05/08/2021,40166.6,39433.6,40979.0,39967.4
1069,04/08/2021,39431.3,37972.1,39834.2,39202.6
1070,03/08/2021,38054.8,38653.8,38555.5,37904.4
1071,02/08/2021,38569.7,39789.5,39766.6,38543.5
1072,01/08/2021,39782.5,42446.5,40078.5,39306.9
1073,31/07/2021,42281.8,41818.0,42361.8,41123.8
1074,30/07/2021,41914.8,39981.7,42285.3,41645.5
1075,29/07/2021,39976.3,39657.8,40245.6,39769.8
1076,28/07/2021,39740.4,39845.0,40205.2,39340.8
1077,27/07/2021,39831.3,36552.0,40296.4,38946.6
1078,26/07/2021,36914.2,38072.6,37514.9,36427.4
1079,25/07/2021,38138.0,33824.8,39639.9,35236.7
1080,24/07/2021,34234.5,33670.3,34302.5,33956.8
1081,23/07/2021,33611.3,32591.5,33776.7,33412.9
1082,22/07/2021,32537.4,31941.1,32746.2,32215.0
1083,21/07/2021,31960.1,29841.3,32352.3,31803.1
1084,20/07/2021,29849.9,29609.5,29901.8,29519.3
1085,19/07/2021,29619.3,31553.7,31040.8,29574.0
1086,18/07/2021,31577.7,32151.5,31838.7,31462.8
1087,17/07/2021,32132.1,31310.2,32408.2,31490.2
1088,16/07/2021,31326.6,31899.8,31616.8,31207.8
1089,15/07/2021,31906.4,32760.4,32016.9,31581.1
1090,14/07/2021,32711.8,32543.1,33157.0,32657.7
1091,13/07/2021,31785.0,33075.9,32778.8,31695.8
1092,12/07/2021,33139.4,34267.6,33220.4,32839.5
1093,11/07/2021,34504.4,33535.6,34507.9,34077.1
1094,10/07/2021,33461.4,33725.0,33794.9,33434.4
1095,09/07/2021,33827.8,32747.0,34221.0,33678.0
1096,08/07/2021,32956.6,33372.9,32993.5,32367.0
1097,07/07/2021,33359.6,34444.3,33923.2,33095.9
1098,06/07/2021,34428.1,33923.3,34495.7,33966.6
1099,05/07/2021,33883.2,34371.6,34157.4,33669.5
1100,04/07/2021,34334.7,34742.8,35300.5,34309.2
1101,03/07/2021,34771.6,33299.0,34909.8,33363.3
1102,02/07/2021,33396.0,32909.5,33895.1,33363.3
1103,01/07/2021,32895.6,34155.1,33925.9,32778.7
1104,30/06/2021,34202.6,35071.7,35030.7,34174.5
1105,29/06/2021,35254.7,34584.1,36089.5,35148.9
1106,28/06/2021,34555.3,34396.1,35125.8,34247.6
1107,27/06/2021,34458.7,33152.6,34884.0,34319.5
1108,26/06/2021,33189.6,32000.0,33192.3,32041.7
1109,25/06/2021,32063.6,35103.5,32214.2,31360.1
1110,24/06/2021,35098.7,32612.9,35490.9,34304.2
1111,23/06/2021,32466.3,33989.2,33798.6,32376.2
1112,22/06/2021,33811.7,33028.2,34236.2,31736.5
1113,21/06/2021,33025.6,34691.0,33181.2,31216.0
1114,20/06/2021,34681.0,35531.9,35708.4,34676.1
1115,19/06/2021,35636.2,35084.1,35788.1,35176.2
1116,18/06/2021,34963.5,37925.6,36283.5,34845.5
1117,17/06/2021,37940.2,38862.5,38166.0,37231.8
1118,16/06/2021,38834.5,40031.8,38963.7,38231.4
1119,15/06/2021,40023.9,40403.5,40167.5,39645.3
1120,14/06/2021,40479.3,38995.2,40838.1,39920.0
1121,13/06/2021,38826.4,34881.8,39784.6,38769.9
1122,12/06/2021,34950.8,35585.4,35903.9,34876.1
1123,11/06/2021,35339.5,36758.6,37437.3,35335.8
1124,10/06/2021,36665.9,36955.5,37177.3,36003.3
1125,09/06/2021,37012.9,32881.0,37595.3,36759.8
1126,08/06/2021,32952.3,32819.6,33502.8,32428.6
1127,07/06/2021,32869.0,36384.0,34047.8,32447.0
1128,06/06/2021,36404.7,36002.2,36754.6,35576.3
1129,05/06/2021,35968.9,37400.3,36225.5,35421.5
1130,04/06/2021,37419.3,37928.2,37811.3,36666.8
1131,03/06/2021,37877.1,37636.0,39255.4,37442.6
1132,02/06/2021,37581.7,36479.5,37812.7,37193.6
1133,01/06/2021,36395.6,36699.5,36856.2,35981.1
1134,31/05/2021,36617.3,34503.3,37850.3,36539.1
1135,30/05/2021,34408.7,34780.3,35931.9,34330.2
1136,29/05/2021,34670.7,36465.5,34773.6,33441.0
1137,28/05/2021,36324.7,38279.0,36717.8,35651.4
1138,27/05/2021,37973.8,37616.5,38844.1,37790.4
1139,26/05/2021,37470.0,39562.9,39249.0,37190.8
1140,25/05/2021,39444.5,38360.3,39497.3,37847.0
1141,24/05/2021,38288.4,35268.6,39740.8,37875.1
1142,23/05/2021,35298.3,37460.4,35863.1,34715.3
1143,22/05/2021,37436.4,36979.4,38248.7,36822.9
1144,21/05/2021,36906.3,40710.8,38056.8,36606.7
1145,20/05/2021,40779.5,38170.6,42108.3,40521.5
1146,19/05/2021,38220.1,40491.1,38573.3,35010.4
1147,18/05/2021,40569.0,45042.4,43516.6,40164.2
1148,17/05/2021,44847.2,44482.0,45231.4,43186.8
1149,16/05/2021,43493.4,48167.2,46545.4,43072.5
1150,15/05/2021,47875.9,50046.3,48323.8,46574.6
1151,14/05/2021,49762.8,49176.2,50640.9,49303.7
1152,13/05/2021,49391.5,50260.7,50387.3,49258.0
1153,12/05/2021,49715.2,57762.7,50843.0,46331.1
1154,11/05/2021,57752.6,55164.2,57753.0,56597.1
1155,10/05/2021,55126.4,59400.6,56384.2,54550.4
1156,09/05/2021,59352.4,58585.3,59426.6,58066.0
1157,08/05/2021,58976.3,58110.5,59227.0,58391.4
1158,07/05/2021,58058.1,55732.0,58412.9,56972.2
1159,06/05/2021,55920.0,56835.9,57080.7,55533.7
1160,05/05/2021,56860.9,55024.5,57560.8,56623.5
1161,04/05/2021,55085.6,55745.7,55088.1,53872.5
1162,03/05/2021,55470.2,57953.7,57201.3,54735.3
1163,02/05/2021,57961.5,56532.2,58261.4,56562.4
1164,01/05/2021,56591.0,58189.8,57868.4,56556.1
1165,30/04/2021,58188.8,53706.0,58449.4,57528.9
1166,29/04/2021,53667.0,54270.4,53802.7,53088.7
1167,28/04/2021,54165.8,54818.7,55173.7,54164.4
1168,27/04/2021,55019.8,53505.3,55718.8,54871.9
1169,26/04/2021,53527.9,52388.1,54120.6,53431.1
1170,25/04/2021,52265.6,49690.8,52420.9,48815.9
1171,24/04/2021,49705.9,50128.7,50438.8,49658.6
1172,23/04/2021,50207.0,50294.7,51183.0,49380.6
1173,22/04/2021,50197.1,53456.3,52099.9,48788.3
1174,21/04/2021,53351.4,55256.9,54606.2,52585.9
1175,20/04/2021,55500.5,54709.0,56764.4,55447.9
1176,19/04/2021,54759.9,57060.2,55776.8,54404.6
1177,18/04/2021,57230.4,55371.5,57275.2,55767.0
1178,17/04/2021,53728.9,62404.8,60362.1,51817.6
1179,16/04/2021,62376.3,62936.8,62509.1,61155.6
1180,15/04/2021,63063.3,63055.8,63518.5,62738.3
1181,14/04/2021,63001.1,63715.3,63347.3,62361.7
1182,13/04/2021,63809.0,60496.3,63818.7,63080.7
1183,12/04/2021,60535.5,60350.4,61068.3,59839.4
1184,11/04/2021,60211.2,60267.1,60311.3,59598.2
1185,10/04/2021,60319.8,59206.4,60667.1,59640.8
1186,09/04/2021,59119.4,58010.7,59149.9,57900.0
1187,08/04/2021,58081.2,56565.9,58391.3,57832.9
1188,07/04/2021,56580.9,57900.4,56674.6,55721.6
1189,06/04/2021,57907.1,58611.7,58192.7,57286.9
1190,05/04/2021,58800.4,57452.1,59487.0,58662.0
1191,04/04/2021,57555.1,57541.4,58355.0,57497.6
1192,03/04/2021,57325.1,59216.6,57448.9,56470.6
1193,02/04/2021,59205.3,59676.4,59414.0,58948.5
1194,01/04/2021,59733.7,59083.4,60134.9,58496.3
1195,31/03/2021,58995.8,58673.7,59309.8,58738.9
1196,30/03/2021,58534.6,57320.0,59030.2,58429.8
1197,29/03/2021,57141.0,55344.1,57752.7,57128.3
1198,28/03/2021,55393.9,55791.9,55899.4,55002.9
1199,27/03/2021,56133.6,54786.9,56174.8,55645.5
1200,26/03/2021,54751.7,51667.2,55532.1,54551.8
1201,25/03/2021,52428.5,52189.3,52669.2,51306.1
1202,24/03/2021,52136.7,54447.1,52763.0,51561.3
1203,23/03/2021,54444.7,54517.9,54716.8,53579.1
1204,22/03/2021,54577.0,57558.1,55287.5,53842.1
1205,21/03/2021,57316.4,57809.8,57443.4,56357.5
1206,20/03/2021,57754.5,58419.7,58583.8,57471.4
1207,19/03/2021,58296.2,57773.0,58877.5,57863.0
1208,18/03/2021,57859.3,58724.5,57876.5,56305.1
1209,17/03/2021,58727.6,55489.5,59489.4,58621.9
1210,16/03/2021,55835.2,54277.3,57121.0,55683.4
1211,15/03/2021,54269.4,60347.5,56024.1,53342.6
1212,14/03/2021,60375.5,61350.2,60459.9,58859.0
1213,13/03/2021,61218.9,56865.6,61673.7,60755.8
1214,12/03/2021,56485.1,56702.6,57271.8,56118.8
1215,11/03/2021,56710.6,55812.7,58052.3,56545.9
1216,10/03/2021,55667.1,53694.3,56461.0,55168.1
1217,09/03/2021,53565.5,53714.1,55772.3,53187.5
1218,08/03/2021,53878.4,50450.8,54077.9,51941.3
1219,07/03/2021,50411.2,49485.6,51801.1,50141.4
1220,06/03/2021,49501.2,48467.1,49881.4,48890.6
1221,05/03/2021,48447.7,46677.4,49132.7,48166.4
1222,04/03/2021,47132.0,49029.8,48363.6,46370.1
1223,03/03/2021,49278.1,49126.2,51757.7,49111.5
1224,02/03/2021,49207.5,49161.1,49309.1,48159.2
1225,01/03/2021,49053.0,46464.4,50191.9,48662.2
1226,28/02/2021,46566.6,44403.5,46809.5,45008.8
1227,27/02/2021,44741.0,47686.9,46582.0,44346.9
1228,26/02/2021,47762.9,47011.8,48018.5,46205.2
1229,25/02/2021,47020.0,49651.9,47749.1,46051.2
1230,24/02/2021,49822.7,50783.0,50857.8,49597.9
1231,23/02/2021,50884.3,50636.7,51299.1,47031.7
1232,22/02/2021,50379.0,55807.3,54115.0,50161.2
1233,21/02/2021,55531.8,56715.9,57480.5,55128.5
1234,20/02/2021,56537.3,55829.6,56895.2,55502.7
1235,19/02/2021,55941.9,51162.8,56552.6,55415.1
1236,18/02/2021,51137.3,52170.7,51925.3,50816.8
1237,17/02/2021,52070.7,49360.2,52524.0,51731.3
1238,16/02/2021,49273.4,49349.4,50209.6,49018.1
1239,15/02/2021,49224.3,46875.7,49951.0,47044.4
1240,14/02/2021,46784.5,47558.1,48936.5,45786.1
1241,13/02/2021,47564.1,47840.0,47698.3,47051.9
1242,12/02/2021,47856.3,47309.6,48097.3,47271.0
1243,11/02/2021,47123.7,44648.8,48927.4,46950.9
1244,10/02/2021,44618.5,46022.3,44993.5,44041.0
1245,09/02/2021,46010.7,46841.3,46865.5,45652.1
1246,08/02/2021,46400.5,38596.3,47405.3,45603.3
1247,07/02/2021,38611.7,38328.5,39123.6,38057.0
1248,06/02/2021,37990.1,39208.2,39611.9,37987.2
1249,05/02/2021,39259.4,37284.7,39653.1,38275.3
1250,04/02/2021,37299.4,37696.7,37488.4,36640.0
1251,03/02/2021,37634.5,36618.4,38298.5,37375.9
1252,02/02/2021,36609.2,33904.7,36843.5,35401.5
1253,01/02/2021,33869.6,33554.3,34150.4,33462.4
1254,31/01/2021,33580.3,34031.8,33937.7,32324.9
1255,30/01/2021,33930.3,33512.0,34348.3,33687.3
1256,29/01/2021,33424.5,33762.7,34920.9,32908.5
1257,28/01/2021,33093.1,31342.0,34325.8,32839.8
1258,27/01/2021,31258.1,31887.7,31602.0,29911.9
1259,26/01/2021,31721.7,32027.9,32545.4,31556.2
1260,25/01/2021,32007.5,33397.7,32820.1,31493.3
1261,24/01/2021,33348.7,32838.3,33739.5,32205.1
1262,23/01/2021,32659.8,32598.5,32702.9,31692.5
1263,22/01/2021,32635.2,30933.8,32994.1,32088.2
1264,21/01/2021,30812.8,34249.9,31380.0,28871.2
1265,20/01/2021,34462.6,35261.1,35591.1,34256.8
1266,19/01/2021,35386.8,36332.8,36384.4,34857.0
1267,18/01/2021,36406.6,35132.9,37270.5,36360.3
1268,17/01/2021,34976.6,35857.6,36195.2,34890.7
1269,16/01/2021,35955.7,36582.2,36723.7,35592.7
1270,15/01/2021,36549.4,38459.4,37608.6,36022.9
1271,14/01/2021,38569.2,37485.3,39715.0,38354.6
1272,13/01/2021,37370.9,33179.3,38133.2,36772.1
1273,12/01/2021,33168.2,35278.4,34297.0,32451.9
1274,11/01/2021,34771.4,35567.4,35490.0,33729.6
1275,10/01/2021,35633.7,40378.2,38217.2,33688.8
1276,09/01/2021,40390.8,40236.9,41362.4,40149.7
1277,08/01/2021,40378.7,38721.8,40950.2,39556.7
1278,07/01/2021,38713.3,37492.9,39701.2,36613.4
1279,06/01/2021,37490.0,35320.3,37714.8,36494.1
1280,05/01/2021,35228.7,30918.3,35739.4,33408.3
1281,04/01/2021,31381.1,33288.9,32846.9,30460.5
1282,03/01/2021,33328.7,33238.9,33587.5,32453.1
1283,02/01/2021,32861.6,29382.6,32884.7,32029.6
1284,01/01/2021,29400.6,29245.0,29496.7,29008.0
1285,31/12/2020,29238.8,29024.8,29482.3,28724.3
1286,30/12/2020,28940.6,27903.6,29298.8,28334.2
1287,29/12/2020,27838.5,26443.7,28192.6,27377.0
1288,28/12/2020,26381.2,26847.4,27089.4,26205.1
1289,27/12/2020,26946.1,26715.1,27331.6,26144.3
1290,26/12/2020,26710.9,24811.2,26937.5,26438.4
1291,25/12/2020,24911.2,23603.6,25011.0,24515.1
1292,24/12/2020,23577.7,23023.4,23814.1,23445.3
1293,23/12/2020,22977.4,23470.0,23253.2,22737.3
1294,22/12/2020,23516.6,22948.2,24028.9,23500.7
1295,21/12/2020,22954.2,23912.5,23060.8,22481.0
1296,20/12/2020,23901.2,23410.0,24101.9,23321.1
1297,19/12/2020,23300.3,23047.1,23843.6,23098.9
1298,18/12/2020,23083.2,22867.7,23229.1,22923.1
1299,17/12/2020,22947.3,21786.2,23241.3,22493.9
1300,16/12/2020,21837.6,19335.0,22148.4,21243.1
1301,15/12/2020,19381.2,19484.8,19491.7,19299.7
1302,14/12/2020,19309.3,19265.1,19556.3,19250.3
1303,13/12/2020,19083.0,18790.9,19326.2,19007.0
1304,12/12/2020,18867.2,18277.1,18883.6,18716.8
1305,11/12/2020,18384.0,17962.6,18390.1,18025.1
1306,10/12/2020,17984.0,18400.6,18288.3,17733.8
1307,09/12/2020,18455.5,18153.8,18551.8,18339.6
1308,08/12/2020,18217.9,19182.5,18371.5,18053.0
1309,07/12/2020,19178.5,19290.0,19236.0,19141.1
1310,06/12/2020,19288.8,19191.3,19424.6,19166.9
1311,05/12/2020,19203.7,18816.8,19340.1,19141.0
1312,04/12/2020,18884.1,19170.8,18921.3,18507.1
1313,03/12/2020,19288.2,19040.9,19529.5,19140.2
1314,02/12/2020,19065.4,18519.1,19295.0,18954.6
1315,01/12/2020,18507.3,19380.4,18954.5,18346.7
1316,30/11/2020,19466.8,18535.0,19717.6,19366.8
1317,29/11/2020,18511.3,17771.7,18616.7,18186.0
1318,28/11/2020,17791.7,16969.4,17864.0,17530.4
1319,27/11/2020,16938.7,17070.3,17191.5,16915.9
1320,26/11/2020,17071.3,17757.1,17450.3,17037.8
1321,25/11/2020,17777.1,18690.9,18894.9,17279.7
1322,24/11/2020,18779.6,18448.2,19216.6,18769.4
1323,23/11/2020,18423.7,18461.3,18527.7,18230.0
1324,22/11/2020,18453.4,18593.9,18516.7,18016.0
1325,21/11/2020,18582.4,18583.1,18751.5,18367.6
1326,20/11/2020,18614.6,18195.0,18966.0,18467.5
1327,19/11/2020,18180.0,17847.3,18225.4,17758.4
1328,18/11/2020,17843.5,18377.9,18054.8,17594.6
1329,17/11/2020,18376.8,16672.6,18393.2,17613.2
1330,16/11/2020,16648.2,16032.5,16825.9,16562.0
1331,15/11/2020,16004.3,15937.4,16042.1,15870.7
1332,14/11/2020,15924.2,16149.6,16102.3,15879.5
1333,13/11/2020,16116.8,16405.1,16328.2,16111.2
1334,12/11/2020,16395.1,15666.2,16474.1,16270.7
1335,11/11/2020,15659.1,15372.5,15712.1,15483.5
1336,10/11/2020,15385.2,15385.1,15497.5,15281.0
1337,09/11/2020,15396.9,15385.7,15431.2,15192.7
1338,08/11/2020,15395.6,14967.7,15598.4,15364.2
1339,07/11/2020,15030.2,15556.5,15106.5,14720.7
1340,06/11/2020,15498.7,15463.3,15754.4,15471.1
1341,05/11/2020,15548.2,14293.3,15955.2,15433.0
1342,04/11/2020,14292.5,13908.9,14358.6,14099.7
1343,03/11/2020,13897.3,13419.7,14034.5,13704.8
1344,02/11/2020,13419.0,13698.9,13640.2,13321.2
1345,01/11/2020,13666.5,13677.2,13828.4,13655.0
1346,31/10/2020,13659.0,13491.7,13889.5,13659.0
1347,30/10/2020,13471.3,13434.0,13731.5,13441.7
1348,29/10/2020,13452.7,13280.8,13655.7,13363.1
1349,28/10/2020,13266.6,13785.0,13308.6,13180.8
1350,27/10/2020,13799.5,13082.2,13851.7,13637.3
1351,26/10/2020,13090.0,13100.9,13125.2,13050.3
1352,25/10/2020,13101.3,13298.6,13129.3,12982.5
1353,24/10/2020,13303.9,12972.0,13343.9,13077.8
1354,23/10/2020,12982.1,12966.3,13013.7,12876.4
1355,22/10/2020,12958.2,12726.0,13005.1,12842.7
1356,21/10/2020,12770.2,12187.8,12928.1,12718.1
1357,20/10/2020,12195.9,11743.2,12232.6,11894.6
1358,19/10/2020,11756.5,11421.2,11760.8,11685.7
1359,18/10/2020,11430.9,11370.6,11529.8,11427.2
1360,17/10/2020,11372.3,11365.6,11399.5,11349.8
1361,16/10/2020,11355.2,11508.9,11358.0,11274.4
1362,15/10/2020,11499.0,11377.5,11542.2,11474.9
1363,14/10/2020,11376.5,11392.8,11426.4,11361.7
1364,13/10/2020,11442.7,11457.4,11485.6,11413.8
1365,12/10/2020,11469.1,11386.4,11540.4,11436.9
1366,11/10/2020,11395.5,11333.0,11408.8,11348.5
1367,10/10/2020,11327.2,11410.8,11394.5,11277.6
1368,09/10/2020,11419.8,10889.9,11475.0,11053.5
1369,08/10/2020,10896.3,10642.5,10939.1,10868.4
1370,07/10/2020,10645.4,10577.1,10672.1,10619.9
1371,06/10/2020,10588.9,10766.7,10604.3,10553.3
1372,05/10/2020,10778.5,10667.2,10800.3,10743.2
1373,04/10/2020,10684.2,10547.2,10729.9,10659.4
1374,03/10/2020,10545.4,10556.6,10560.3,10520.8
1375,02/10/2020,10552.7,10646.8,10576.8,10523.4
1376,01/10/2020,10613.6,10798.4,10627.6,10585.9
1377,30/09/2020,10801.9,10747.7,10855.5,10776.6
1378,29/09/2020,10768.5,10688.6,10847.7,10757.2
1379,28/09/2020,10697.8,10908.7,10728.5,10667.8
1380,27/09/2020,10895.8,10779.4,10946.6,10776.4
1381,26/09/2020,10778.7,10710.3,10799.2,10722.4
1382,25/09/2020,10706.4,10710.7,10745.6,10650.2
1383,24/09/2020,10685.4,10299.5,10753.5,10685.4
1384,23/09/2020,10300.2,10515.5,10336.1,10201.0
1385,22/09/2020,10485.9,10445.5,10535.0,10485.4
1386,21/09/2020,10450.9,10963.6,10488.6,10374.4
1387,20/09/2020,10957.9,10950.7,10977.0,10895.7
1388,19/09/2020,10950.5,10977.6,11081.6,10908.5
1389,18/09/2020,10960.0,10927.1,10977.8,10933.1
1390,17/09/2020,10938.2,10873.6,10956.3,10890.8
1391,16/09/2020,10887.4,10780.9,11039.3,10885.8
1392,15/09/2020,10762.2,10752.0,10790.1,10669.2
1393,14/09/2020,10739.2,10352.1,10832.3,10652.9
1394,13/09/2020,10353.0,10551.7,10369.3,10264.5
1395,12/09/2020,10546.3,10344.1,10556.3,10411.2
1396,11/09/2020,10351.7,10218.4,10393.5,10326.0
1397,10/09/2020,10222.9,10377.4,10377.5,10212.6
1398,09/09/2020,10365.6,10028.2,10408.9,10219.2
1399,08/09/2020,10000.4,10305.4,10149.0,9984.6
1400,07/09/2020,10305.7,10205.3,10434.4,10305.5
1401,06/09/2020,10195.3,10169.2,10296.4,10193.9
1402,05/09/2020,10169.7,10411.5,10239.9,10067.4
1403,04/09/2020,10432.4,10249.0,10558.7,10392.3
1404,03/09/2020,10249.6,11375.5,10329.9,10098.1
1405,02/09/2020,11375.1,11830.2,11437.4,11359.0
1406,01/09/2020,11844.4,11682.8,11947.5,11821.6
1407,31/08/2020,11674.8,11669.1,11692.0,11544.6
1408,30/08/2020,11668.4,11603.0,11712.2,11659.3
1409,29/08/2020,11600.8,11502.0,11623.6,11462.6
1410,28/08/2020,11496.2,11379.3,11539.8,11468.2
1411,27/08/2020,11368.0,11390.2,11396.1,11281.9
1412,26/08/2020,11401.6,11365.2,11479.7,11367.4
1413,25/08/2020,11350.2,11673.4,11401.0,11256.8
1414,24/08/2020,11690.4,11675.2,11766.9,11661.1
1415,23/08/2020,11666.8,11596.5,11681.1,11587.1
1416,22/08/2020,11591.8,11476.6,11680.5,11583.3
1417,21/08/2020,11468.1,11867.5,11536.9,11382.1
1418,20/08/2020,11847.5,11697.0,11877.4,11783.6
1419,19/08/2020,11718.0,11834.5,11822.2,11703.4
1420,18/08/2020,11855.9,12298.3,12013.2,11844.8
1421,17/08/2020,12283.0,11838.0,12381.4,12273.5
1422,16/08/2020,11857.3,11917.5,11919.7,11764.0
1423,15/08/2020,11904.6,11876.0,11909.7,11782.7
1424,14/08/2020,11865.4,11720.7,11962.9,11750.7
1425,13/08/2020,11735.7,11573.4,11820.3,11668.5
1426,12/08/2020,11575.9,11370.5,11652.1,11536.3
1427,11/08/2020,11354.3,11831.1,11408.8,11233.3
1428,10/08/2020,11823.1,11998.9,11931.8,11819.0
1429,09/08/2020,12008.2,11735.5,12041.1,11681.1
