BTC_Close,BTC_Open,BTC_High,BTC_Low,Daily Return,Monthly Return,Annual Return
17693.6,17783.1,17846.1,17600.0,-0.003856525973843228,,
17403.0,17726.9,17427.3,17351.8,-0.016424017723922657,,
16715.5,17425.8,16723.2,16587.0,-0.039504683100614835,,
16764.3,16706.3,16797.3,16709.1,0.0029194460231520836,,
16728.7,16763.0,16809.5,16642.0,-0.002123560184439488,,
16790.3,16711.7,16849.4,16400.7,0.0036822944998713414,,
16810.9,16804.0,16919.4,16798.1,0.0012268988642252232,,
16849.6,16794.4,16858.3,16811.2,0.002302077818558068,,
16830.0,16836.4,16889.0,16774.1,-0.001163232361598987,,
16830.6,16839.0,16845.8,16777.8,3.565062388588558e-05,,
16819.6,16828.6,16850.8,16816.2,-0.0006535714710110829,,
16876.3,16826.1,16914.2,16822.0,0.0033710670883968508,,
16884.8,16877.2,16964.0,16844.9,0.0005036649028520301,,
16661.8,16891.7,16737.1,16585.7,-0.013207144887709688,,
16571.1,16661.1,16584.8,16496.6,-0.005443589528142279,,
16607.5,16568.5,16644.4,16585.0,0.0021965952773201902,,
16544.8,16611.4,16613.6,16543.1,-0.003775402679512263,,
16520.3,16550.1,16557.2,16510.8,-0.0014808278129684327,-0.03620580016218533,-0.6467167926231016
16638.3,16517.6,16699.7,16551.0,0.007142727432310592,,
16685.2,16634.2,16704.7,16652.1,0.0028187975935043408,,
16875.0,16684.9,16890.9,16656.5,0.011375350610121515,,
16836.8,16861.3,16875.1,16813.6,-0.0022637037037037677,,
16818.3,16837.1,16871.2,16804.9,-0.0010987836168393494,,
16942.6,16822.1,16979.6,16932.3,0.007390758875748471,,
16936.1,16937.9,16953.7,16913.8,-0.0003836483184399553,,
17234.3,16935.2,17244.2,17107.1,0.01760735942749525,,
17216.1,17226.3,17232.6,17151.7,-0.0010560336073992538,,
17410.7,17218.0,17499.1,17371.1,0.011303373005500772,,
18220.2,17414.0,18298.8,17915.5,0.04649439712360781,,
18853.9,18217.3,18882.8,18723.8,0.03478007925269755,,
20913.7,18833.1,21185.6,19898.6,0.10925060597542147,,
20686.5,20894.0,20996.0,20590.4,-0.010863692220888788,,
21147.6,20698.8,21414.7,20802.1,0.022289899209629427,,
21157.3,21151.8,21289.6,20926.2,0.00045868089050293825,,
21286.3,21157.2,21371.2,21136.4,0.0060971863139436255,,
20813.9,21273.2,20858.0,20669.7,-0.02219267791960078,,
21053.0,20809.3,21181.0,21018.6,0.011487515554509109,,
22614.6,20992.6,22724.8,22461.1,0.07417470194271591,,
22840.4,22596.9,22959.7,22634.3,0.009984700149461068,,
22744.0,22756.9,22802.0,22663.8,-0.004220591583334876,,
23087.1,22669.9,23139.2,22878.9,0.015085297221245186,,
22652.7,23073.6,22714.2,22366.3,-0.018815702275296498,,
23174.5,22646.9,23259.5,23055.2,0.02303478172579876,,
22819.3,23124.4,23072.1,22602.9,-0.015327191525167816,,
23096.9,22774.4,23182.3,23048.0,0.012165140911421624,,
23127.8,23093.1,23456.4,22973.3,0.0013378418748835053,,
23338.2,22977.3,23533.5,22973.3,0.009097276870260185,,
22842.7,23715.6,22900.6,22724.9,-0.021231286046053288,,
23128.5,22859.2,23171.7,23031.9,0.012511655802510235,0.4000048425270728,
23905.7,23136.1,24207.2,23694.4,0.033603562704023204,,
23525.8,23881.7,23581.9,23418.0,-0.015891607440903233,,
23334.3,23513.8,23461.2,23317.5,-0.008139999489921723,,
23360.1,23337.1,23370.0,23253.9,0.001105668479448596,,
23385.6,23343.1,23423.4,23253.9,0.0010916049160747399,,
22872.6,22872.7,22922.0,22748.2,-0.021936576354679826,,
23246.1,22881.9,23425.1,23233.0,0.01632958212009128,,
22574.3,23248.5,23003.6,22425.6,-0.028899471309165814,,
21801.7,22566.2,21933.6,21722.6,-0.03422476001470698,,
21682.7,21795.5,21714.6,21605.3,-0.005458289949866302,,
21767.7,21688.0,21879.4,21764.5,0.003920175992842223,,
21831.9,21781.3,21856.7,21656.9,0.0029493239984013098,,
21716.0,21834.9,21808.1,21681.3,-0.0053087454596256745,,
22111.1,21706.7,22198.5,22050.8,0.018193958371707453,,
22112.0,21696.7,22198.5,22050.8,4.070353804208615e-05,,
23765.6,24643.9,23883.3,23373.0,0.07478292329956582,,
24635.8,23806.8,24772.4,24531.4,0.036615949102905,,
24690.9,24628.5,24765.3,24623.6,0.002236582534360654,,
24461.5,24714.4,24534.8,23868.6,-0.009290872345682044,,
24877.8,24478.3,25081.2,24785.1,0.017018580217893486,,
24137.2,24902.1,24474.3,23894.7,-0.02976951338140832,,
24455.8,24153.4,24590.4,24127.6,0.013199542614719117,,
23980.0,24518.1,24123.4,23893.8,-0.019455507486976442,,
23107.5,23948.2,23215.3,23051.0,-0.03638448707256048,,
23172.0,23124.5,23249.6,23066.0,0.0027913015254787954,,
23474.6,23187.7,23634.3,23440.9,0.013058864146383575,,
23408.4,23491.5,23543.6,23360.2,-0.002820069351554322,,
23801.1,23414.8,23801.1,23025.3,0.016776029117752556,0.02908100395615798,
23515.4,23797.2,23780.5,23435.5,-0.01200364689026967,,
22352.6,23538.6,23473.4,22051.9,-0.049448446549920644,,
22328.5,22378.5,22390.3,22326.3,-0.0010781743510821507,,
22439.3,22340.6,22636.7,22213.5,0.0049622679535124,,
22344.1,22449.4,22494.8,22320.2,-0.004242556585989821,,
22464.8,22343.3,22535.1,22384.0,0.005401873425199488,,
22128.8,22478.0,22274.3,22092.8,-0.014956732310102971,,
21737.3,22144.6,21802.3,21682.8,-0.01769187664943417,,
19904.6,21738.1,20362.0,19813.7,-0.0843112990113768,,
20345.9,19879.5,20669.5,20142.8,0.02217075449896022,,
20391.8,20347.7,20507.2,20325.3,0.0022559827778567687,,
22234.7,20384.0,22542.5,21904.3,0.09037456232407148,,
24361.2,22193.1,24453.5,23994.6,0.09563879881446558,,
24727.5,24281.1,25040.3,24331.5,0.015036205113048595,,
24249.0,24838.3,24432.0,24147.9,-0.019350925083409187,,
25681.5,24370.8,25884.1,24900.1,0.059074601014474926,,
27332.1,25602.5,27659.1,27132.6,0.06427194673208336,,
27172.8,27297.0,27185.8,26914.0,-0.005828311765286975,,
27191.3,27110.0,28050.6,27170.5,0.0006808278867103112,,
27762.7,27269.6,27930.6,27679.9,0.021014074354664958,,
28174.3,27788.0,28246.4,27960.7,0.014825647361387695,,
27367.1,28167.3,27431.5,27144.6,-0.028650223785506634,,
28229.5,27343.1,28374.5,28152.6,0.031512290304781976,,
27575.0,28195.1,27665.1,27432.2,-0.02318496608158127,,
27515.1,27612.8,27638.0,27429.1,-0.0021722574796011473,,
27914.5,27529.7,28023.3,27795.3,0.01451566594342757,,
26976.7,27900.5,27170.1,26847.8,-0.03359544322842967,,
27351.2,26975.0,27456.7,27249.8,0.013882350324539328,,
28541.6,27369.0,29160.4,28181.2,0.04352277048173381,,
28169.1,28477.0,28353.3,27927.5,-0.013051125374891392,,
28562.0,28172.9,28795.1,28415.7,0.013947907458882414,0.20002857010810438,
28466.3,28473.7,28795.1,28285.6,-0.003350605699880993,,
27762.7,28476.1,28194.7,27608.9,-0.024716946002817264,,
27878.4,27756.5,27945.8,27668.9,0.0041674620984271105,,
28525.8,27860.6,28744.4,28100.8,0.02322227961432488,,
28074.0,28547.3,28173.5,27903.0,-0.01583829375512691,,
28044.7,28136.1,28102.5,27936.5,-0.0010436702999215841,,
28013.4,28042.7,28048.9,27863.8,-0.001116075408187589,,
28044.8,28027.6,28086.2,27932.6,0.0011208921444736397,,
28285.6,28034.8,28422.1,28264.7,0.008586261980830567,,
30081.8,28280.7,30375.1,29597.8,0.06350227677687581,,
29921.3,30112.9,30327.6,29851.1,-0.005335452000877594,,
30068.5,29931.1,30153.7,29864.5,0.004919572344784573,,
30706.5,30079.6,30836.8,30327.6,0.02121821840131699,,
30390.0,30695.1,30586.5,30302.3,-0.010307263934346111,,
30260.9,30379.1,30322.9,30134.6,-0.004248107930240108,,
29983.4,30254.2,30312.2,29786.1,-0.009170249397737695,,
29477.7,29984.1,29490.0,29149.2,-0.01686599918621645,,
30207.2,29450.7,30408.4,30153.3,0.024747521007405515,,
28846.4,30212.8,28992.9,28606.0,-0.04504886252284224,,
28304.8,28848.1,28353.4,28109.2,-0.018775306450718343,,
27334.0,28245.8,27336.9,27165.7,-0.03429806958537063,,
27556.2,27234.7,27815.0,27492.1,0.008129070022682372,,
27746.2,27601.1,27978.8,27434.0,0.006895000036289511,,
27344.5,27734.5,27576.2,27332.7,-0.01447765820184388,,
28336.5,27390.1,28460.3,28258.5,0.036277862092925384,,
29030.0,28311.6,29414.0,28392.4,0.024473735288409015,,
29405.0,28875.0,29587.1,29334.2,0.012917671374440332,,
29367.8,29420.1,29400.8,29217.4,-0.0012650909709233105,,
29193.7,29367.6,29235.1,29095.0,-0.005928261565387838,,
28560.9,29179.8,29329.6,28432.6,-0.021675909528425574,-3.851270919397187e-05,
28020.7,28563.2,28142.7,27928.2,-0.018913969797870522,,
28536.4,28040.2,28682.7,28370.3,0.018404251142905004,,
29027.6,28525.8,29187.0,28956.0,0.017213103264602347,,
29179.9,29100.2,29490.5,28825.3,0.00524673069768089,,
29357.6,29197.3,29816.4,29353.1,0.006089808395504992,,
28811.3,29357.3,29122.0,28754.8,-0.01860846935716809,,
28184.0,28806.3,28627.8,28056.2,-0.021772707236396793,,
27592.7,28203.9,27745.6,27552.9,-0.020979988646040226,,
27692.2,27639.5,27808.4,27627.2,0.0036060262315757985,,
27451.8,27691.0,27607.4,27402.7,-0.00868114487111904,,
26615.0,27445.0,27044.0,26559.2,-0.030482518450520524,,
26823.7,26636.6,26974.0,26695.6,0.007841442795416098,,
26845.8,26783.5,26850.6,26609.9,0.0008238982690680352,,
27232.4,26868.0,27284.3,26752.1,0.01440076287538461,,
27115.5,27168.1,27295.3,26881.9,-0.004292680777309488,,
27102.3,27083.0,27215.1,26984.1,-0.0004868064391215787,,
27358.6,27073.2,27467.0,27296.5,0.00945676197223122,,
26839.2,27352.9,26914.8,26751.2,-0.018984889577682962,,
26867.4,26802.9,26899.3,26831.3,0.0010507019583296806,,
27193.0,26867.7,27257.1,27066.5,0.012118775914305102,,
26650.7,27178.1,26780.7,26546.1,-0.01994263229507587,,
27381.4,26645.8,27414.3,26804.1,0.027417666327713697,,
26759.1,27371.1,27220.7,26686.4,-0.022727106722081558,,
26192.6,26785.5,26381.8,25892.5,-0.021170368211188006,,
26438.0,26186.9,26534.7,26384.4,0.009369058436352384,,
26765.4,26436.6,26775.2,26639.0,0.012383690142976134,,
27161.9,26754.6,27172.4,26788.5,0.014813901529586726,,
28060.6,27188.4,28431.2,28057.8,0.0330867870067999,,
27830.7,27972.8,27925.7,27605.5,-0.008192982331097665,,
27689.8,27835.5,27825.0,27606.6,-0.005062754440240513,,
26777.9,27658.3,27340.9,26662.3,-0.032932704461570594,-0.062428004719739194,
26943.2,26781.7,26980.0,26541.3,0.006173000870120404,,
27141.6,27007.5,27246.0,27114.0,0.007363639062917482,,
27062.6,27146.2,27096.7,26956.1,-0.0029106611253574277,,
26859.9,27062.3,27125.5,26817.4,-0.007490041607236431,,
25729.8,26845.4,25791.0,25611.1,-0.04207387220354519,,
26892.5,25733.0,27342.0,26730.6,0.045188847173316615,,
26298.4,26909.2,26470.6,26231.3,-0.02209166124384121,,
26495.3,26341.5,26592.0,26326.7,0.007487147507072578,,
26336.1,26490.7,26525.1,26298.9,-0.006008612848316552,,
25742.6,26329.8,25862.3,25728.2,-0.0225356070185031,,
25796.6,25730.4,26006.0,25635.0,0.0020976902100020567,,
26083.8,25795.0,26138.6,25824.0,0.01113325011823263,,
25982.2,26058.4,26051.2,25914.1,-0.00389513797836194,,
25083.1,25987.0,25205.7,25040.9,-0.034604459976445456,,
25564.2,25061.9,25591.9,25451.4,0.019180244866065177,,
26262.8,25559.3,26362.7,26183.5,0.027327277990314425,,
26539.8,26258.4,26543.0,26410.5,0.010547237918272279,,
26411.3,26546.1,26465.9,26295.1,-0.004841784791143833,,
26915.9,26391.3,27152.7,26798.7,0.019105458648381646,,
28724.6,26893.1,28985.5,28270.5,0.06719819883414635,,
30299.3,28710.4,30497.8,29899.0,0.054820606727334686,,
30013.6,30296.3,30046.6,29822.6,-0.009429260741997347,,
30742.5,30010.7,30793.8,30434.3,0.024285657168750197,,
30768.0,30749.2,30768.0,30474.1,0.0008294706025859799,,
30285.5,30752.1,30543.1,30012.8,-0.01568187727509096,,
30370.1,30299.5,30485.7,30231.3,0.002793415991150905,,
30460.8,30371.6,30703.4,30362.5,0.002986490001679387,,
30151.9,30453.5,30243.8,30051.3,-0.010140902405714858,,
30722.2,30175.2,30858.1,30354.6,0.01891423094398692,,
30393.8,30664.0,30530.6,30377.6,-0.010689338654132907,0.13503299362534027,
30505.0,30424.4,30650.1,30481.5,0.0036586409070271664,,
30779.8,30544.1,30790.4,30594.4,0.009008359285362921,,
31241.8,30756.8,31326.5,31101.8,0.015009844118545335,,
30849.8,31262.2,30861.7,30756.3,-0.012547292409528232,,
30502.8,30834.0,30559.0,30353.6,-0.011248046988959426,,
30114.0,30499.9,30161.0,29757.4,-0.01274637082497343,,
30281.0,30138.6,30379.9,30262.4,0.005545593411702132,,
30312.4,30277.1,30404.7,30252.1,0.0010369538654602106,,
30179.2,30289.6,30242.4,29969.1,-0.004394241300589852,,
30466.5,30158.0,30598.5,30367.8,0.009519801717739362,,
30595.4,30482.5,30654.3,30500.2,0.004230876536523764,,
30285.9,30591.4,30434.4,30279.7,-0.01011589977578331,,
31425.4,30298.2,31602.6,31343.2,0.037624769282075254,,
30323.5,31462.5,30395.4,30246.9,-0.03506399282109385,,
30225.8,30297.1,30333.9,30075.4,-0.0032219235906145727,,
30306.6,30192.0,30335.9,30197.2,0.002673212950525583,,
30087.2,30314.2,30242.4,30084.6,-0.00723934720489916,,
30070.6,30077.7,30077.8,29842.3,-0.0005517296391821525,,
29943.2,30059.5,30044.8,29895.8,-0.0042366963080217035,,
29910.6,29950.0,29945.5,29741.7,-0.0010887279916642623,,
29926.0,29898.5,29986.8,29901.6,0.0005148676388972984,,
29854.3,29908.6,29893.7,29735.7,-0.002395909911114158,,
29699.0,29847.4,30098.2,29678.2,-0.005201930710148961,,
29116.7,29717.3,29184.1,29058.7,-0.01960672076500891,,
29250.5,29107.9,29394.4,29109.7,0.004595300978476269,,
29436.8,29243.8,29450.3,29307.9,0.006369121895352103,,
29215.2,29405.9,29294.4,29188.6,-0.007527992173062215,,
29371.9,29252.4,29394.2,29299.0,0.005363646321093096,,
29382.4,29258.9,29400.1,29299.0,0.0003574845345382105,,
29437.3,29316.3,29502.3,29264.9,0.0018684654759311137,,
28847.9,29418.7,29343.1,28834.5,-0.02002221671145099,-0.050862346926017765,
29671.7,28835.3,30025.9,29660.5,0.028556671369493136,,
29155.2,29627.2,29266.1,29127.1,-0.01740715901010048,,
29142.2,29174.8,29241.8,29109.1,-0.0004458895840193655,,
29085.5,29155.9,29139.3,29061.5,-0.0019456321073906269,,
29056.4,29082.7,29074.8,29032.3,-0.0010004985301954594,,
29152.3,29058.7,29215.2,29011.8,0.0033004776916616407,,
29199.3,29154.2,29253.3,29137.7,0.001612222706270261,,
29706.4,29189.1,29882.0,29666.0,0.017366854684872646,,
29579.8,29713.4,29653.6,29562.4,-0.004261707914792856,,
29476.1,29610.8,29489.8,29443.4,-0.003505770830093513,,
67072.9,65862.1,67270.9,66787.8,1.2755011687434905,,
68289.5,67152.1,68343.7,67923.9,0.018138473213473727,,
69484.5,68298.6,69676.4,68250.3,0.017499029865499116,,
68506.2,69169.7,68966.1,67452.8,-0.014079399002655313,,
71670.1,68600.2,72467.1,71519.9,0.04618414099745727,,
72074.4,71606.2,72193.5,71338.4,0.005641125099588029,,
73237.7,72034.3,73285.3,72530.5,0.016140266169402784,,
68937.1,73257.1,72398.1,67110.1,-0.05872112313740041,,
68361.4,73589.3,72398.1,67105.8,-0.008351091067074323,,
62394.0,65860.5,63397.2,61859.5,-0.08729195130585377,,
66467.4,61826.5,68161.7,66463.6,0.06528512356957394,,
65947.2,66746.4,66133.9,65151.8,-0.00782639308894284,,
63389.0,65968.6,64324.3,63074.9,-0.038791639372103726,,
64118.4,63570.4,64684.0,63938.1,0.011506728296707625,,
66979.5,63980.1,67288.3,66395.0,0.04462213654738734,,
70508.4,67322.5,70603.1,69754.8,0.05268626967952872,,
70443.3,70438.6,70714.1,69839.3,-0.0009232942457918503,,
69240.4,70382.1,69913.7,68956.9,-0.017076144927906656,,
70447.1,69302.4,70907.0,70315.6,0.017427686726246616,,
69820.0,70446.8,70158.9,69736.1,-0.008901714903807312,,
69926.6,69781.0,70143.2,69576.6,0.001526783156688749,,
70615.8,69918.6,71329.3,70543.6,0.009856049057154204,1.3956968527043947,
69828.9,71332.0,71329.3,68175.9,-0.011143398502884705,,
66135.4,66712.8,66135.4,64559.0,-0.05289357271845896,,
65674.0,66227.2,66349.0,65541.0,-0.006976596497488385,,
67649.3,65749.0,68692.2,67472.8,0.030077351767823002,,
67740.6,67872.1,68053.3,67467.2,0.001349607460831015,,
69409.1,67797.7,69739.7,68849.4,0.024630723672361965,,
69393.0,69419.5,69788.6,69110.5,-0.00023195805737297182,,
71262.2,69451.6,71737.2,70902.3,0.026936434510685503,,
68721.1,71723.5,71737.2,68615.0,-0.035658455674957956,,
69202.6,69231.1,69574.9,67570.0,0.007006581675788048,,
70856.7,70851.6,70972.9,70005.4,0.023902281128165503,,
66980.3,70985.0,67133.0,65784.7,-0.05470759998701602,,
63152.3,66528.9,64307.9,62174.7,-0.05715113249716708,,
65253.9,63085.6,65875.2,64983.4,0.033278281234412566,,
62919.1,65158.6,63890.0,62802.5,-0.035780236890055606,,
63778.5,63401.8,64289.5,63608.5,0.013658809487103296,,
61995.9,63844.6,62171.5,60970.8,-0.02794985771067049,,
61830.2,61657.0,63480.5,59693.3,-0.002672757392021108,,
63899.8,61787.5,64139.3,63131.7,0.033472316117366674,,
64674.8,64377.0,65375.6,63131.7,0.012128363469056325,,
66003.1,65190.7,66018.1,64527.5,0.020538138502167902,,
66515.8,65711.6,67180.0,66499.9,0.007767816966172791,,
66615.3,66450.0,66882.6,66396.6,0.0014958851881807789,,
64341.2,66597.6,64728.3,63901.7,-0.03413780317734827,,
64366.3,64281.0,64635.0,63927.7,0.0003901077381212037,,
63127.6,64370.4,63916.7,62507.7,-0.01924454256342223,,
64057.3,63081.4,64346.1,63457.9,0.014727314201712138,,
62655.0,64016.8,63331.8,62469.7,-0.021891337911526088,,
63650.4,62249.1,64700.2,63142.8,0.015887000239406257,,
60222.8,63646.4,60827.5,59590.2,-0.05385040785289641,-0.14717669416759427,
57526.5,60241.3,58560.2,56989.8,-0.04477207967746444,,
57921.5,57131.4,58560.2,56989.8,0.006866400702284947,,
62703.2,59727.3,63515.4,62599.1,0.08255483715028089,,
63203.2,62710.5,64143.8,62923.9,0.00797407468837319,,
63816.5,63238.0,64459.5,63722.0,0.009703622601387352,,
63238.4,63875.3,63955.5,62918.3,-0.009058785737230957,,
62945.3,63239.5,62950.0,62166.2,-0.004634842121242766,,
61717.8,62895.6,61773.6,61152.0,-0.01950105885586373,,
62864.3,61678.5,63090.7,62669.2,0.0185764884684807,,
60745.9,62916.1,61076.9,60673.4,-0.03369798120713985,,
60905.6,60723.8,61101.1,60806.6,0.002628984013735902,,
61071.9,60929.7,61790.0,60779.0,0.002730454999211984,,
62403.7,61172.3,63102.6,62386.1,0.021807083126609728,,
61915.9,62479.7,62018.0,61357.5,-0.007816844193533345,,
66032.2,61945.6,66643.9,65817.0,0.06648211525633951,,
65646.9,65984.6,65834.2,65121.7,-0.005835031999539608,,
66930.2,65595.8,67048.7,66752.3,0.019548523997325207,,
67151.9,66951.7,67284.6,66843.6,0.0033124060588494153,,
66680.9,67169.1,66755.5,66076.5,-0.007013948972404371,,
71369.6,66676.0,71872.0,70754.4,0.07031548764338824,,
69917.4,71272.9,70343.9,69829.5,-0.020347598977716208,,
69337.0,69952.2,69594.4,69166.3,-0.00830122401576705,,
67910.7,69436.6,68002.0,67635.1,-0.02057054674993153,,
68759.5,67876.9,68889.9,68516.1,0.012498766762822466,,
69124.7,68754.3,69310.6,68849.1,0.0053112660795962,,
68839.7,69073.2,69283.6,68480.4,-0.004122983535552405,,
67914.3,68872.3,69560.7,67795.6,-0.01344282441672462,,
67796.0,68392.8,69560.7,67496.1,-0.0017419011901764758,,
68144.4,68670.2,68183.0,67462.6,0.005138946250516252,,
68611.5,68093.5,68705.8,68292.7,0.006854561783506963,,
67715.5,68535.6,67746.5,67449.6,-0.01305903529291741,0.12441633401303154,
67796.6,67715.0,67893.3,67641.1,0.0011976578479078182,,
68441.3,67712.6,68778.1,67616.8,0.009509326426399012,,
69154.6,68408.1,69361.6,68707.9,0.010422069715215754,,
70873.9,69136.7,71224.5,70433.2,0.02486168671353739,,
71053.7,70838.6,71237.8,70910.1,0.0025369000435986333,,
70979.2,71053.3,70998.0,70668.0,-0.001048502752143854,,
69485.6,70990.7,69514.7,69295.1,-0.021042784364996958,,
69275.0,69439.3,69337.4,69136.7,-0.003030843800730043,,
69611.8,69259.7,69798.1,69426.0,0.004861782749909782,,
68320.5,69612.3,69573.3,67969.3,-0.018550015945572484,,
67389.8,68456.9,67577.8,66911.5,-0.013622558382915817,,
67322.9,67403.4,68384.6,67014.5,-0.0009927318377559446,,
66738.9,67455.8,67018.0,66495.9,-0.008674611462073045,,
66235.0,66736.2,66274.7,65976.2,-0.007550319229115199,,
66039.1,65735.1,66446.4,65895.1,-0.0029576507888577908,,
66290.6,66139.5,66893.0,66243.9,0.0038083499018006783,,
65502.2,66231.8,66571.2,64589.4,-0.011893088914567196,,
65430.8,65483.4,65561.2,64843.9,-0.0010900397238564619,,
65294.2,65464.7,65706.4,64843.9,-0.002087701816270049,,
64696.4,65179.0,65054.9,64638.5,-0.009155483948038223,,
64275.7,64512.9,64335.6,63944.0,-0.00650268021095457,,
64460.6,64319.4,64518.9,64261.0,0.00287667034353567,,
62914.2,64420.0,63357.1,62732.8,-0.023989848062227148,,
61376.3,62857.1,61585.5,60262.2,-0.024444402058676595,,
61963.8,61299.1,62469.4,61652.7,0.009572098676525087,,
61028.5,61934.9,61206.4,60786.4,-0.015094296992760325,,
61805.1,61006.2,62175.4,61478.0,0.012725202159646676,,
60745.0,61814.6,60979.2,60382.8,-0.017152306201268175,,
60917.5,60738.1,61061.8,60757.7,0.0028397398962878295,,
63434.0,60888.4,63786.8,62583.4,0.04130996839988499,-0.06322776912228367,
63111.8,63426.4,63257.0,62794.0,-0.005079295015291474,,
60947.2,63118.8,62263.6,60756.9,-0.03429786505851529,,
59045.5,60957.5,60463.0,58055.4,-0.031202417830515583,,
55337.8,59102.9,57471.1,55109.0,-0.06279394704084129,,
56399.9,55226.5,56975.7,56198.0,0.019193028996454586,,
57860.7,56592.1,58258.7,57860.0,0.025900755143182908,,
55155.5,57969.3,56017.0,54320.0,-0.046753668725058595,,
57200.8,55174.9,57299.2,56306.3,0.037082430582625614,,
58151.0,57167.8,58152.7,57376.9,0.01661165578103807,,
57454.5,58181.8,58350.3,57095.0,-0.011977438049216693,,
56919.7,57566.6,57563.2,56575.7,-0.009308235212211469,,
57861.7,56918.0,57976.9,57770.6,0.016549630444292474,,
59388.6,57813.8,59837.8,59207.9,0.02638878567342484,,
62704.3,59483.5,62745.4,60678.8,0.05583058027971699,,
64773.5,62653.1,64953.4,64457.3,0.03299933178426362,,
65758.0,64762.8,66051.5,64975.5,0.015199116922815614,,
64919.9,65621.9,65040.1,63923.3,-0.012745217311961987,,
64290.3,64700.2,64365.0,63326.1,-0.009698104895417226,,
66670.6,63814.4,66825.6,66257.4,0.03702424782587732,,
67192.6,66583.4,67395.4,66977.0,0.007829538057254615,,
67923.6,67292.3,68468.9,67787.9,0.010879174194777352,,
67486.8,67051.3,68468.9,67484.7,-0.006430754553645612,,
66054.5,67649.9,66105.3,65481.1,-0.02122340961491731,,
63991.8,66054.4,65615.9,63914.4,-0.03122724416958722,,
67092.0,64113.7,67438.5,65764.3,0.04844683225038193,,
67792.4,67049.9,68080.2,67647.0,0.010439396649376986,,
68039.2,67802.0,68279.0,67392.9,0.003640526076669426,,
69349.9,67945.1,69762.0,68178.7,0.01926389493115721,,
66545.2,69350.6,66868.2,65896.9,-0.04044274036444173,,
66047.0,66609.6,66395.5,65912.2,-0.007486640659281174,,
64036.6,66070.9,64827.6,63763.1,-0.030438929852983465,0.009499637418419082,
64471.7,63941.2,65567.1,63697.1,0.00679455186565181,,
61813.9,64598.8,61847.5,60532.9,-0.04122428910669329,,
60379.5,61989.0,62184.2,59914.6,-0.02320513670873381,,
54162.3,60731.1,58291.4,52659.8,-0.10296872282811209,,
55701.4,53942.4,56228.6,53998.2,0.02841644464876869,,
56789.1,55682.9,57260.5,55641.3,0.019527336835339915,,
57209.1,56883.1,57635.7,54786.9,0.0073957854588293515,,
61285.7,57079.9,61712.3,60818.5,0.0712578942860489,,
60507.3,61365.8,61344.5,60322.5,-0.012701168461810686,,
61116.2,60441.2,61361.6,60902.1,0.010063248566701821,,
58554.6,61097.5,59072.8,58283.4,-0.04191360064925498,,
58960.6,58511.4,59908.7,58890.0,0.006933699487316147,,
61064.2,59030.1,61268.5,60437.2,0.035678062977649416,,
58475.9,60966.0,59047.2,58076.7,-0.04238653744747323,,
57900.2,58443.1,58374.2,57129.1,-0.009845081478010664,,
59041.2,57892.4,59387.4,58825.5,0.0197063222579541,,
59515.1,59154.9,60210.3,59395.3,0.008026598375371785,,
58731.8,59340.4,58760.8,58274.7,-0.013161365771039546,,
60587.7,58743.2,60878.5,59382.1,0.031599576379405914,,
59233.1,60604.6,59512.4,58831.1,-0.022357673257113242,,
60445.6,59299.9,61213.1,59815.8,0.020469973714021483,,
60581.8,60552.2,60922.2,60354.4,0.002253265746390287,,
63817.1,60597.0,64178.0,63643.2,0.0534038275521691,,
64210.3,63635.4,64458.9,63643.2,0.006161358005926321,,
64095.5,64108.3,64472.5,63812.9,-0.0017878751539862625,,
62960.0,64118.4,63201.4,62671.0,-0.01771575227590083,,
59309.4,62920.6,59448.3,58932.1,-0.05798284625158834,,
59192.7,62764.5,59649.3,58932.1,-0.001967647624154134,,
59076.9,59143.5,59480.7,58923.6,-0.001956322316772119,,
59254.6,59036.3,59447.0,59084.0,0.0030079438833112704,,
58604.2,59237.3,59058.7,58289.1,-0.010976363016542146,-0.0848327362789405,
57647.0,58526.1,57736.6,57185.8,-0.016333300343661317,,
59131.2,57757.5,59799.7,59046.8,0.025746352802400674,,
56734.5,59109.7,57929.8,55732.1,-0.040531901940092485,,
57118.7,56653.4,58318.9,56956.4,0.006771893644960336,,
56680.2,57123.4,56844.8,55996.7,-0.007676995449826363,,
53836.6,56593.9,54066.6,53754.3,-0.050169194886397706,,
54179.0,52865.6,54819.2,53754.3,0.0063599855860139165,,
55184.9,54340.2,55337.4,54740.2,0.018566234149762773,,
56595.3,55119.8,57059.9,56584.5,0.025557715969404704,,
56777.6,56777.3,57726.1,56704.8,0.003221115534328689,,
58259.2,56926.3,58445.7,57335.5,0.02609479794848668,,
57907.8,57946.6,58240.7,57882.8,-0.006031665385037854,,
60350.7,58053.0,60609.4,60293.7,0.04218602675287264,,
60145.7,60295.0,60268.2,59994.1,-0.003396812298780305,,
58562.0,60160.0,59204.3,58138.6,-0.026331059410730884,,
58111.1,58576.1,58342.4,57630.2,-0.007699532119804675,,
60579.3,58056.0,60755.0,59911.2,0.042473813092507307,,
62087.1,60513.2,62539.8,61596.5,0.0248896900426383,,
63563.7,62116.0,63563.7,62624.8,0.02378271814918076,,
62952.5,63705.7,63285.7,62829.2,-0.009615551014179435,,
63084.3,62889.9,63441.2,62836.9,0.0020936420316906013,,
64414.3,63108.5,64723.4,62650.0,0.021082900182771258,,
