ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-14,25591.1830407723,13879.402506839757,26375.22772182967,25591.1830407723,25591.1830407723,-5356.366697536013,-5356.366697536013,-5356.366697536013,-49.22188915605306,-49.22188915605306,-49.22188915605306,-5307.144808379959,-5307.144808379959,-5307.144808379959,0.0,0.0,0.0,20234.816343236285
2022-08-15,25543.607010619005,13159.801959331948,26332.3935159943,25543.607010619005,25543.607010619005,-5322.152651232508,-5322.152651232508,-5322.152651232508,50.41190553625225,50.41190553625225,50.41190553625225,-5372.56455676876,-5372.56455676876,-5372.56455676876,0.0,0.0,0.0,20221.4543593865
2022-08-16,25496.03098046573,13473.858175518833,26551.259990560175,25496.03098046573,25496.03098046573,-5505.118629756923,-5505.118629756923,-5505.118629756923,-62.29955127511924,-62.29955127511924,-62.29955127511924,-5442.819078481804,-5442.819078481804,-5442.819078481804,0.0,0.0,0.0,19990.912350708808
2022-08-17,25448.45495031244,13842.185862616236,26436.91639585903,25448.45495031244,25448.45495031244,-5426.031978980411,-5426.031978980411,-5426.031978980411,92.24791258650485,92.24791258650485,92.24791258650485,-5518.2798915669155,-5518.2798915669155,-5518.2798915669155,0.0,0.0,0.0,20022.42297133203
2022-08-18,25400.87892015915,12842.289112470915,26359.22036528915,25400.87892015915,25400.87892015915,-5624.267361035288,-5624.267361035288,-5624.267361035288,-24.960411122539956,-24.960411122539956,-24.960411122539956,-5599.306949912747,-5599.306949912747,-5599.306949912747,0.0,0.0,0.0,19776.611559123863
2022-08-19,25353.30289000587,13789.525252060363,26669.650969111586,25353.30289000587,25353.30289000587,-5669.892679627035,-5669.892679627035,-5669.892679627035,16.335176148288834,16.335176148288834,16.335176148288834,-5686.227855775323,-5686.227855775323,-5686.227855775323,0.0,0.0,0.0,19683.410210378835
2022-08-20,25305.726859852584,12829.053793665538,25821.697849107473,25305.726859852584,25305.726859852584,-5801.831014364735,-5801.831014364735,-5801.831014364735,-22.51314271751078,-22.51314271751078,-22.51314271751078,-5779.317871647223,-5779.317871647223,-5779.317871647223,0.0,0.0,0.0,19503.89584548785
2022-08-21,25258.15082969929,12799.640140902897,26450.266516409694,25258.15082969929,25258.15082969929,-5928.003293595642,-5928.003293595642,-5928.003293595642,-49.22188915614018,-49.22188915614018,-49.22188915614018,-5878.781404439503,-5878.781404439503,-5878.781404439503,0.0,0.0,0.0,19330.14753610365
2022-08-22,25210.574799546015,12756.130101353949,25796.693895770484,25210.574799546015,25210.574799546015,-5934.323665563505,-5934.323665563505,-5934.323665563505,50.41190553601467,50.41190553601467,50.41190553601467,-5984.73557109952,-5984.73557109952,-5984.73557109952,0.0,0.0,0.0,19276.25113398251
2022-08-23,25162.99876939272,12450.103072401454,25552.65089976999,25162.99876939272,25162.99876939272,-6159.495924080925,-6159.495924080925,-6159.495924080925,-62.29955127512184,-62.29955127512184,-62.29955127512184,-6097.196372805803,-6097.196372805803,-6097.196372805803,0.0,0.0,0.0,19003.502845311796
2022-08-24,25115.422739239435,12353.598756460178,25778.669037934756,25115.422739239435,25115.422739239435,-6123.819995219217,-6123.819995219217,-6123.819995219217,92.24791258648513,92.24791258648513,92.24791258648513,-6216.067907805703,-6216.067907805703,-6216.067907805703,0.0,0.0,0.0,18991.602744020216
2022-08-25,25067.846709086152,12308.96165782142,25486.710907714176,25067.846709086152,25067.846709086152,-6366.095355383769,-6366.095355383769,-6366.095355383769,-24.960411122815838,-24.960411122815838,-24.960411122815838,-6341.134944260953,-6341.134944260953,-6341.134944260953,0.0,0.0,0.0,18701.751353702384
2022-08-26,25020.270678932866,12360.7186649753,25628.53718144997,25020.270678932866,25020.270678932866,-6455.723881721474,-6455.723881721474,-6455.723881721474,16.33517614861893,16.33517614861893,16.33517614861893,-6472.059057870093,-6472.059057870093,-6472.059057870093,0.0,0.0,0.0,18564.54679721139
2022-08-27,24972.69464877958,11849.240980996581,24995.395957639725,24972.69464877958,24972.69464877958,-6630.8915612290575,-6630.8915612290575,-6630.8915612290575,-22.5131427169026,-22.5131427169026,-22.5131427169026,-6608.378418512156,-6608.378418512156,-6608.378418512156,0.0,0.0,0.0,18341.80308755052
2022-08-28,24925.1186186263,11507.501605995394,24816.449215303783,24925.1186186263,24925.1186186263,-6798.733078811955,-6798.733078811955,-6798.733078811955,-49.221889156227306,-49.221889156227306,-49.221889156227306,-6749.511189655727,-6749.511189655727,-6749.511189655727,0.0,0.0,0.0,18126.385539814346
2022-08-29,24877.542588473007,11848.718068694743,24622.055642325995,24877.542588473007,24877.542588473007,-6844.3504822266,-6844.3504822266,-6844.3504822266,50.41190553636526,50.41190553636526,50.41190553636526,-6894.762387762966,-6894.762387762966,-6894.762387762966,0.0,0.0,0.0,18033.192106246406
2022-08-30,24829.96655831972,10812.762676881897,24043.6744059253,24829.96655831972,24829.96655831972,-7105.633491326074,-7105.633491326074,-7105.633491326074,-62.2995512751256,-62.2995512751256,-62.2995512751256,-7043.33394005095,-7043.33394005095,-7043.33394005095,0.0,0.0,0.0,17724.333066993648
2022-08-31,24782.390528166437,11070.864382321384,24242.450034088768,24782.390528166437,24782.390528166437,-7102.08966857205,-7102.08966857205,-7102.08966857205,92.24791258660859,92.24791258660859,92.24791258660859,-7194.33758115866,-7194.33758115866,-7194.33758115866,0.0,0.0,0.0,17680.300859594387
2022-09-01,24734.81449801315,10605.202033438796,24014.525249621114,24734.81449801315,24734.81449801315,-7371.77055663792,-7371.77055663792,-7371.77055663792,-24.96041112242158,-24.96041112242158,-24.96041112242158,-7346.810145515501,-7346.810145515501,-7346.810145515501,0.0,0.0,0.0,17363.043941375232
2022-09-02,24687.238467859865,10953.387407276841,23527.663917762497,24687.238467859865,24687.238467859865,-7483.395568754006,-7483.395568754006,-7483.395568754006,16.33517614894903,16.33517614894903,16.33517614894903,-7499.730744902956,-7499.730744902956,-7499.730744902956,0.0,0.0,0.0,17203.84289910586
2022-09-03,24639.662437706582,10674.44466641143,23405.655180661917,24639.662437706582,24639.662437706582,-7674.5524145161335,-7674.5524145161335,-7674.5524145161335,-22.51314271728787,-22.51314271728787,-22.51314271728787,-7652.039271798845,-7652.039271798845,-7652.039271798845,0.0,0.0,0.0,16965.11002319045
2022-09-04,24592.086407553288,10414.375117626563,23194.755775202295,24592.086407553288,24592.086407553288,-7851.877528942963,-7851.877528942963,-7851.877528942963,-49.221889156314425,-49.221889156314425,-49.221889156314425,-7802.655639786648,-7802.655639786648,-7802.655639786648,0.0,0.0,0.0,16740.208878610327
2022-09-05,24544.510342559042,10021.534498645402,23081.2633868129,24544.510342559042,24544.510342559042,-7900.087257652084,-7900.087257652084,-7900.087257652084,50.41190553615183,50.41190553615183,50.41190553615183,-7950.499163188238,-7950.499163188238,-7950.499163188238,0.0,0.0,0.0,16644.423084906957
2022-09-06,24496.9342775648,10281.306684910714,22695.13817173017,24496.9342775648,24496.9342775648,-8156.807040319654,-8156.807040319654,-8156.807040319654,-62.299551275052316,-62.299551275052316,-62.299551275052316,-8094.5074890446,-8094.5074890446,-8094.5074890446,0.0,0.0,0.0,16340.127237245146
2022-09-07,24449.358212570554,10162.430568387783,22395.941462969764,24449.358212570554,24449.358212570554,-8141.40661227524,-8141.40661227524,-8141.40661227524,92.24791258644566,92.24791258644566,92.24791258644566,-8233.654524861688,-8233.654524861688,-8233.654524861688,0.0,0.0,0.0,16307.951600295313
2022-09-08,24401.782147576305,9642.174769277683,22643.159866032693,24401.782147576305,24401.782147576305,-8391.927264889177,-8391.927264889177,-8391.927264889177,-24.96041112226828,-24.96041112226828,-24.96041112226828,-8366.96685376691,-8366.96685376691,-8366.96685376691,0.0,0.0,0.0,16009.854882687128
2022-09-09,24354.20608258207,9014.279718815756,22919.92094373506,24354.20608258207,24354.20608258207,-8477.203016753918,-8477.203016753918,-8477.203016753918,16.33517614835798,16.33517614835798,16.33517614835798,-8493.538192902275,-8493.538192902275,-8493.538192902275,0.0,0.0,0.0,15877.003065828152
2022-09-10,24306.630017587824,9267.326657116677,21590.35628092906,24306.630017587824,24306.630017587824,-8635.054671304448,-8635.054671304448,-8635.054671304448,-22.513142717174546,-22.513142717174546,-22.513142717174546,-8612.541528587273,-8612.541528587273,-8612.541528587273,0.0,0.0,0.0,15671.575346283376
2022-09-11,24259.053952593575,9418.395417859367,22365.101256949678,24259.053952593575,24259.053952593575,-8772.460539247433,-8772.460539247433,-8772.460539247433,-49.22188915597044,-49.22188915597044,-49.22188915597044,-8723.238650091462,-8723.238650091462,-8723.238650091462,0.0,0.0,0.0,15486.593413346141
2022-09-12,24211.47788759934,8799.354951690297,22164.744579257425,24211.47788759934,24211.47788759934,-8774.574994061668,-8774.574994061668,-8774.574994061668,50.41190553622041,50.41190553622041,50.41190553622041,-8824.98689959789,-8824.98689959789,-8824.98689959789,0.0,0.0,0.0,15436.902893537672
2022-09-13,24163.901822605094,8406.749364175545,21145.414446549014,24163.901822605094,24163.901822605094,-8979.542606981806,-8979.542606981806,-8979.542606981806,-62.299551274979045,-62.299551274979045,-62.299551274979045,-8917.243055706827,-8917.243055706827,-8917.243055706827,0.0,0.0,0.0,15184.359215623288
2022-09-14,24116.325757610848,8867.695706986553,21974.476750238224,24116.325757610848,24116.325757610848,-8907.316455527362,-8907.316455527362,-8907.316455527362,92.24791258649826,92.24791258649826,92.24791258649826,-8999.564368113859,-8999.564368113859,-8999.564368113859,0.0,0.0,0.0,15209.009302083487
2022-09-15,24068.74969261661,8326.42777053175,21411.99719033595,24068.74969261661,24068.74969261661,-9096.56726961814,-9096.56726961814,-9096.56726961814,-24.960411122209095,-24.960411122209095,-24.960411122209095,-9071.606858495932,-9071.606858495932,-9071.606858495932,0.0,0.0,0.0,14972.18242299847
2022-09-16,24021.173627622364,8462.34996440241,21488.595039364885,24021.173627622364,24021.173627622364,-9116.78591760949,-9116.78591760949,-9116.78591760949,16.33517614868807,16.33517614868807,16.33517614868807,-9133.121093758178,-9133.121093758178,-9133.121093758178,0.0,0.0,0.0,14904.387710012874
2022-09-17,23973.597562628118,8502.626586539382,21315.012146277324,23973.597562628118,23973.597562628118,-9206.458862358526,-9206.458862358526,-9206.458862358526,-22.51314271755608,-22.51314271755608,-22.51314271755608,-9183.945719640971,-9183.945719640971,-9183.945719640971,0.0,0.0,0.0,14767.138700269592
2022-09-18,23926.021497633883,7594.011233032902,20956.216323079312,23926.021497633883,23926.021497633883,-9273.221001684793,-9273.221001684793,-9273.221001684793,-49.221889156549366,-49.221889156549366,-49.221889156549366,-9223.999112528241,-9223.999112528241,-9223.999112528241,0.0,0.0,0.0,14652.80049594909
2022-09-19,23878.445432639634,8028.28317424187,21596.30930717181,23878.445432639634,23878.445432639634,-9202.857657298857,-9202.857657298857,-9202.857657298857,50.41190553626485,50.41190553626485,50.41190553626485,-9253.26956283512,-9253.26956283512,-9253.26956283512,0.0,0.0,0.0,14675.587775340777
2022-09-20,23830.869367645388,7663.516214028089,20818.10753174944,23830.869367645388,23830.869367645388,-9334.103994195704,-9334.103994195704,-9334.103994195704,-62.29955127505984,-62.29955127505984,-62.29955127505984,-9271.804442920646,-9271.804442920646,-9271.804442920646,0.0,0.0,0.0,14496.765373449683
2022-09-21,23783.293302651153,8105.633138554906,21120.99567095374,23783.293302651153,23783.293302651153,-9187.450922203676,-9187.450922203676,-9187.450922203676,92.24791258647853,92.24791258647853,92.24791258647853,-9279.698834790153,-9279.698834790153,-9279.698834790153,0.0,0.0,0.0,14595.842380447477
2022-09-22,23735.717237656903,7936.324739485536,21326.424737495003,23735.717237656903,23735.717237656903,-9302.044508561039,-9302.044508561039,-9302.044508561039,-24.960411122484977,-24.960411122484977,-24.960411122484977,-9277.084097438556,-9277.084097438556,-9277.084097438556,0.0,0.0,0.0,14433.672729095864
2022-09-23,23688.141172662657,8266.853608005644,21047.983678789078,23688.141172662657,23688.141172662657,-9247.781664365546,-9247.781664365546,-9247.781664365546,16.335176148557593,16.335176148557593,16.335176148557593,-9264.116840514105,-9264.116840514105,-9264.116840514105,0.0,0.0,0.0,14440.359508297111
2022-09-24,23640.565107668415,7836.047221866346,20943.671532224744,23640.565107668415,23640.565107668415,-9263.481883509532,-9263.481883509532,-9263.481883509532,-22.513142717937605,-22.513142717937605,-22.513142717937605,-9240.968740791595,-9240.968740791595,-9240.968740791595,0.0,0.0,0.0,14377.083224158883
2022-09-25,23592.989042674173,7593.6579741795495,20806.467204593042,23592.989042674173,23592.989042674173,-9257.039481076217,-9257.039481076217,-9257.039481076217,-49.22188915620535,-49.22188915620535,-49.22188915620535,-9207.817591920013,-9207.817591920013,-9207.817591920013,0.0,0.0,0.0,14335.949561597956
2022-09-26,23545.412977679927,7456.290534934137,21267.69971888344,23545.412977679927,23545.412977679927,-9114.428012374801,-9114.428012374801,-9114.428012374801,50.41190553633342,50.41190553633342,50.41190553633342,-9164.839917911137,-9164.839917911137,-9164.839917911137,0.0,0.0,0.0,14430.984965305126
2022-09-27,23497.836912685685,7266.610153007682,20773.97987927201,23497.836912685685,23497.836912685685,-9174.504960391381,-9174.504960391381,-9174.504960391381,-62.29955127498657,-62.29955127498657,-62.29955127498657,-9112.205409116395,-9112.205409116395,-9112.205409116395,0.0,0.0,0.0,14323.331952294304
2022-09-28,23450.26084769144,8287.559089776962,20909.97047322586,23450.26084769144,23450.26084769144,-8957.825446098528,-8957.825446098528,-8957.825446098528,92.247912586602,92.247912586602,92.247912586602,-9050.073358685131,-9050.073358685131,-9050.073358685131,0.0,0.0,0.0,14492.435401592911
2022-09-29,23402.68478269719,7973.463124931892,20692.821801771617,23402.68478269719,23402.68478269719,-9003.551601843892,-9003.551601843892,-9003.551601843892,-24.960411122425786,-24.960411122425786,-24.960411122425786,-8978.591190721467,-8978.591190721467,-8978.591190721467,0.0,0.0,0.0,14399.133180853298
2022-09-30,23355.108717702955,7924.4518522769595,20759.683184947855,23355.108717702955,23355.108717702955,-8881.559905580192,-8881.559905580192,-8881.559905580192,16.33517614856829,16.33517614856829,16.33517614856829,-8897.89508172876,-8897.89508172876,-8897.89508172876,0.0,0.0,0.0,14473.548812122763
2022-10-01,23307.53265270871,8090.3260068649215,21386.721841462462,23307.53265270871,23307.53265270871,-8830.625730500979,-8830.625730500979,-8830.625730500979,-22.513142717329412,-22.513142717329412,-22.513142717329412,-8808.112587783648,-8808.112587783648,-8808.112587783648,0.0,0.0,0.0,14476.90692220773
2022-10-02,23259.95658771446,7849.654461284866,20686.562427096054,23259.95658771446,23259.95658771446,-8758.588993595797,-8758.588993595797,-8758.588993595797,-49.22188915672361,-49.22188915672361,-49.22188915672361,-8709.367104439072,-8709.367104439072,-8709.367104439072,0.0,0.0,0.0,14501.367594118663
2022-10-03,23212.380522720225,8368.425341904987,21170.673157181187,23212.380522720225,23212.380522720225,-8551.372002285148,-8551.372002285148,-8551.372002285148,50.411905536119995,50.411905536119995,50.411905536119995,-8601.783907821267,-8601.783907821267,-8601.783907821267,0.0,0.0,0.0,14661.008520435076
2022-10-04,23164.80445772598,8222.431255370573,21046.56738187678,23164.80445772598,23164.80445772598,-8547.797007891548,-8547.797007891548,-8547.797007891548,-62.29955127499032,-62.29955127499032,-62.29955127499032,-8485.497456616558,-8485.497456616558,-8485.497456616558,0.0,0.0,0.0,14617.007449834431
2022-10-05,23117.228392731733,8340.021908063292,21267.407403739384,23117.228392731733,23117.228392731733,-8268.411665648217,-8268.411665648217,-8268.411665648217,92.24791258636822,92.24791258636822,92.24791258636822,-8360.659578234583,-8360.659578234583,-8360.659578234583,0.0,0.0,0.0,14848.816727083517
2022-10-06,23069.652327737494,8356.194226450347,21566.327435930812,23069.652327737494,23069.652327737494,-8252.408531608096,-8252.408531608096,-8252.408531608096,-24.960411122701668,-24.960411122701668,-24.960411122701668,-8227.448120485396,-8227.448120485396,-8227.448120485396,0.0,0.0,0.0,14817.243796129398
2022-10-07,23022.07626274325,8375.535392485284,21346.443410137388,23022.07626274325,23022.07626274325,-8069.740448173345,-8069.740448173345,-8069.740448173345,16.335176148437807,16.335176148437807,16.335176148437807,-8086.075624321781,-8086.075624321781,-8086.075624321781,0.0,0.0,0.0,14952.335814569904
2022-10-08,22974.500197749003,8682.173846948153,21602.975770707053,22974.500197749003,22974.500197749003,-7959.310707229853,-7959.310707229853,-7959.310707229853,-22.51314271771094,-22.51314271771094,-22.51314271771094,-7936.797564512141,-7936.797564512141,-7936.797564512141,0.0,0.0,0.0,15015.189490519151
2022-10-09,22926.924132754753,7967.06452061233,21914.08398823267,22926.924132754753,22926.924132754753,-7829.141603306394,-7829.141603306394,-7829.141603306394,-49.22188915637961,-49.22188915637961,-49.22188915637961,-7779.919714150014,-7779.919714150014,-7779.919714150014,0.0,0.0,0.0,15097.78252944836
2022-10-10,22879.34806776052,8590.60865239713,22029.158371842947,22879.34806776052,22879.34806776052,-7565.392309797501,-7565.392309797501,-7565.392309797501,50.41190553618858,50.41190553618858,50.41190553618858,-7615.804215333688,-7615.804215333688,-7615.804215333688,0.0,0.0,0.0,15313.955757963016
2022-10-11,22831.772002766273,9020.931256003405,21825.479013492113,22831.772002766273,22831.772002766273,-7507.173532843332,-7507.173532843332,-7507.173532843332,-62.29955127506996,-62.29955127506996,-62.29955127506996,-7444.873981568263,-7444.873981568263,-7444.873981568263,0.0,0.0,0.0,15324.598469922941
2022-10-12,22784.195937772023,9254.631837826746,22496.492958523995,22784.195937772023,22784.195937772023,-7175.367203283833,-7175.367203283833,-7175.367203283833,92.24791258634848,92.24791258634848,92.24791258634848,-7267.615115870181,-7267.615115870181,-7267.615115870181,0.0,0.0,0.0,15608.82873448819
2022-10-13,22736.61987277779,9121.048401052105,22284.885364253874,22736.61987277779,22736.61987277779,-7109.5375115622255,-7109.5375115622255,-7109.5375115622255,-24.960411122307416,-24.960411122307416,-24.960411122307416,-7084.57710043992,-7084.57710043992,-7084.57710043992,0.0,0.0,0.0,15627.082361215562
2022-10-14,22689.043807783542,8830.273551188558,22653.609178029164,22689.043807783542,22689.043807783542,-6880.035420385169,-6880.035420385169,-6880.035420385169,16.335176148767903,16.335176148767903,16.335176148767903,-6896.370596533937,-6896.370596533937,-6896.370596533937,0.0,0.0,0.0,15809.008387398373
2022-10-15,22641.467742789293,9725.686446695521,21871.012720878403,22641.467742789293,22641.467742789293,-6726.175926746235,-6726.175926746235,-6726.175926746235,-22.513142717106497,-22.513142717106497,-22.513142717106497,-6703.662784029129,-6703.662784029129,-6703.662784029129,0.0,0.0,0.0,15915.291816043058
2022-10-16,22593.891677795058,9475.872557291776,22106.01080483738,22593.891677795058,22593.891677795058,-6556.392155099245,-6556.392155099245,-6556.392155099245,-49.2218891565274,-49.2218891565274,-49.2218891565274,-6507.170265942718,-6507.170265942718,-6507.170265942718,0.0,0.0,0.0,16037.499522695813
2022-10-17,22546.315612800812,9685.956599902047,22852.926924933592,22546.315612800812,22546.315612800812,-6257.2377549272205,-6257.2377549272205,-6257.2377549272205,50.41190553597515,50.41190553597515,50.41190553597515,-6307.649660463196,-6307.649660463196,-6307.649660463196,0.0,0.0,0.0,16289.077857873592
2022-10-18,22498.739547806563,9501.198996574036,22701.265096382234,22498.739547806563,22498.739547806563,-6168.185649582091,-6168.185649582091,-6168.185649582091,-62.299551275073725,-62.299551275073725,-62.299551275073725,-6105.886098307018,-6105.886098307018,-6105.886098307018,0.0,0.0,0.0,16330.553898224473
2022-10-19,22451.163482812324,10207.324316372366,23210.80439519985,22451.163482812324,22451.163482812324,-5810.43202047959,-5810.43202047959,-5810.43202047959,92.24791258632875,92.24791258632875,92.24791258632875,-5902.67993306592,-5902.67993306592,-5902.67993306592,0.0,0.0,0.0,16640.731462332733
2022-10-20,22403.587417818075,10358.030023506233,23315.819594115113,22403.587417818075,22403.587417818075,-5723.792464302896,-5723.792464302896,-5723.792464302896,-24.9604111225833,-24.9604111225833,-24.9604111225833,-5698.832053180312,-5698.832053180312,-5698.832053180312,0.0,0.0,0.0,16679.79495351518
2022-10-21,22356.011352823836,10883.970019047683,23625.771693506853,22356.011352823836,22356.011352823836,-5478.7930771037745,-5478.7930771037745,-5478.7930771037745,16.33517614863743,16.33517614863743,16.33517614863743,-5495.128253252412,-5495.128253252412,-5495.128253252412,0.0,0.0,0.0,16877.21827572006
2022-10-22,22308.435287829594,11117.920518097935,23762.96913152179,22308.435287829594,22308.435287829594,-5314.836319504654,-5314.836319504654,-5314.836319504654,-22.513142717488034,-22.513142717488034,-22.513142717488034,-5292.323176787166,-5292.323176787166,-5292.323176787166,0.0,0.0,0.0,16993.59896832494
2022-10-23,22260.859222835345,11078.685471927183,23740.303484106087,22260.859222835345,22260.859222835345,-5140.3462690478855,-5140.3462690478855,-5140.3462690478855,-49.22188915661452,-49.22188915661452,-49.22188915661452,-5091.124379891271,-5091.124379891271,-5091.124379891271,0.0,0.0,0.0,17120.51295378746
2022-10-24,22213.2831578411,11279.127430044755,23593.63620887329,22213.2831578411,22213.2831578411,-4841.765178644392,-4841.765178644392,-4841.765178644392,50.41190553632574,50.41190553632574,50.41190553632574,-4892.177084180717,-4892.177084180717,-4892.177084180717,0.0,0.0,0.0,17371.517979196706
2022-10-25,22165.707092846864,10802.18791305828,23994.8987751359,22165.707092846864,22165.707092846864,-4758.349737270828,-4758.349737270828,-4758.349737270828,-62.29955127500045,-62.29955127500045,-62.29955127500045,-4696.050185995828,-4696.050185995828,-4696.050185995828,0.0,0.0,0.0,17407.357355576038
2022-10-26,22118.131027852614,11791.362099686918,24365.30739742875,22118.131027852614,22118.131027852614,-4410.976155014377,-4410.976155014377,-4410.976155014377,92.24791258645222,92.24791258645222,92.24791258645222,-4503.224067600829,-4503.224067600829,-4503.224067600829,0.0,0.0,0.0,17707.154872838237
2022-10-27,22070.55496285837,10867.536347887046,24762.27642443177,22070.55496285837,22070.55496285837,-4339.041125549863,-4339.041125549863,-4339.041125549863,-24.96041112243,-24.96041112243,-24.96041112243,-4314.080714427433,-4314.080714427433,-4314.080714427433,0.0,0.0,0.0,17731.513837308506
2022-10-28,22022.978897864134,11203.516743635875,24485.46746449701,22022.978897864134,22022.978897864134,-4112.561405504285,-4112.561405504285,-4112.561405504285,16.335176148967527,16.335176148967527,16.335176148967527,-4128.896581653253,-4128.896581653253,-4128.896581653253,0.0,0.0,0.0,17910.417492359848
2022-10-29,21975.402832869888,11391.923974247355,25217.97279493367,21975.402832869888,21975.402832869888,-3970.3517176254213,-3970.3517176254213,-3970.3517176254213,-22.513142717374695,-22.513142717374695,-22.513142717374695,-3947.8385749080458,-3947.8385749080458,-3947.8385749080458,0.0,0.0,0.0,18005.051115244467
2022-10-30,21927.82676787564,11355.454613579943,25137.593252253515,21927.82676787564,21927.82676787564,-3820.1853051677554,-3820.1853051677554,-3820.1853051677554,-49.22188915670166,-49.22188915670166,-49.22188915670166,-3770.963416011054,-3770.963416011054,-3770.963416011054,0.0,0.0,0.0,18107.641462707885
2022-10-31,21880.250702881403,12129.023414987787,24658.487755731087,21880.250702881403,21880.250702881403,-3547.8086525091067,-3547.8086525091067,-3547.8086525091067,50.41190553611231,50.41190553611231,50.41190553611231,-3598.2205580452187,-3598.2205580452187,-3598.2205580452187,0.0,0.0,0.0,18332.442050372298
2022-11-01,21832.67463788712,11387.106608920367,25046.517392980837,21832.67463788712,21832.67463788712,-3491.75824934128,-3491.75824934128,-3491.75824934128,-62.299551275157114,-62.299551275157114,-62.299551275157114,-3429.4586980661234,-3429.4586980661234,-3429.4586980661234,0.0,0.0,0.0,18340.91638854584
2022-11-02,21785.098564944514,12495.253972250626,24922.056980855614,21785.098564944514,21785.098564944514,-3172.1879014402903,-3172.1879014402903,-3172.1879014402903,92.24791258657567,92.24791258657567,92.24791258657567,-3264.4358140268655,-3264.4358140268655,-3264.4358140268655,0.0,0.0,0.0,18612.910663504223
2022-11-03,21737.52249200191,12303.18614712494,25359.84920019098,21737.52249200191,21737.52249200191,-3127.792940079605,-3127.792940079605,-3127.792940079605,-24.960411122370814,-24.960411122370814,-24.960411122370814,-3102.832528957234,-3102.832528957234,-3102.832528957234,0.0,0.0,0.0,18609.729551922304
2022-11-04,21689.946419059303,12285.386707364745,25201.354026480505,21689.946419059303,21689.946419059303,-2927.9333080519527,-2927.9333080519527,-2927.9333080519527,16.335176148376473,16.335176148376473,16.335176148376473,-2944.2684842003296,-2944.2684842003296,-2944.2684842003296,0.0,0.0,0.0,18762.01311100735
2022-11-05,21642.370346116695,12304.20414886159,25681.059934009703,21642.370346116695,21642.370346116695,-2810.8344314667656,-2810.8344314667656,-2810.8344314667656,-22.513142717261363,-22.513142717261363,-22.513142717261363,-2788.3212887495038,-2788.3212887495038,-2788.3212887495038,0.0,0.0,0.0,18831.53591464993
2022-11-06,21594.79427317409,12687.950821401133,25561.40953279435,21594.79427317409,21594.79427317409,-2683.7693965274098,-2683.7693965274098,-2683.7693965274098,-49.221889156357655,-49.221889156357655,-49.221889156357655,-2634.547507371052,-2634.547507371052,-2634.547507371052,0.0,0.0,0.0,18911.024876646683
2022-11-07,21547.218200231484,12485.238084114562,25053.130897962823,21547.218200231484,21547.218200231484,-2432.093154613143,-2432.093154613143,-2432.093154613143,50.411905536156745,50.411905536156745,50.411905536156745,-2482.505060149299,-2482.505060149299,-2482.505060149299,0.0,0.0,0.0,19115.12504561834
2022-11-08,21499.642127288877,12626.376878956438,25716.061458999866,21499.642127288877,21499.642127288877,-2394.0758849046424,-2394.0758849046424,-2394.0758849046424,-62.29955127508383,-62.29955127508383,-62.29955127508383,-2331.7763336295593,-2331.7763336295593,-2331.7763336295593,0.0,0.0,0.0,19105.566242384233
2022-11-09,21452.066054346273,12773.508139250007,26029.581896965665,21452.066054346273,21452.066054346273,-2089.7433393400065,-2089.7433393400065,-2089.7433393400065,92.24791258655596,92.24791258655596,92.24791258655596,-2181.9912519265627,-2181.9912519265627,-2181.9912519265627,0.0,0.0,0.0,19362.322715006267
2022-11-10,21404.489981403665,12874.716070589935,25940.925527398504,21404.489981403665,21404.489981403665,-2057.809938347661,-2057.809938347661,-2057.809938347661,-24.960411122311623,-24.960411122311623,-24.960411122311623,-2032.8495272253494,-2032.8495272253494,-2032.8495272253494,0.0,0.0,0.0,19346.680043056003
2022-11-11,21356.913908461054,12910.407902300918,25811.90045133538,21356.913908461054,21356.913908461054,-1867.8061285895571,-1867.8061285895571,-1867.8061285895571,16.335176148706566,16.335176148706566,16.335176148706566,-1884.1413047382632,-1884.1413047382632,-1884.1413047382632,0.0,0.0,0.0,19489.107779871498
2022-11-12,21309.337835518454,13327.939295240882,26149.90244132207,21309.337835518454,21309.337835518454,-1758.2785810527614,-1758.2785810527614,-1758.2785810527614,-22.513142717151784,-22.513142717151784,-22.513142717151784,-1735.7654383356094,-1735.7654383356094,-1735.7654383356094,0.0,0.0,0.0,19551.059254465694
2022-11-13,21261.761762575847,12496.30134897902,26028.200496678153,21261.761762575847,21261.761762575847,-1636.9665688977548,-1636.9665688977548,-1636.9665688977548,-49.221889156013646,-49.221889156013646,-49.221889156013646,-1587.7446797417408,-1587.7446797417408,-1587.7446797417408,0.0,0.0,0.0,19624.795193678092
2022-11-14,21214.185689633236,13517.87871918827,26146.470511297633,21214.185689633236,21214.185689633236,-1389.8252302644105,-1389.8252302644105,-1389.8252302644105,50.411905536225326,50.411905536225326,50.411905536225326,-1440.237135800636,-1440.237135800636,-1440.237135800636,0.0,0.0,0.0,19824.360459368825
