ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-03-13,4126.80413076365,3847.549346431247,4115.6336595955945,4126.80413076365,4126.80413076365,-146.90753644370326,-146.90753644370326,-146.90753644370326,-62.60519518890495,-62.60519518890495,-62.60519518890495,-84.30234125479829,-84.30234125479829,-84.30234125479829,0.0,0.0,0.0,3979.8965943199473
2023-03-14,4128.995671286453,3834.446054423446,4106.07356661259,4128.995671286453,4128.995671286453,-149.40949340864609,-149.40949340864609,-149.40949340864609,-63.05619659715345,-63.05619659715345,-63.05619659715345,-86.35329681149264,-86.35329681149264,-86.35329681149264,0.0,0.0,0.0,3979.586177877807
2023-03-15,4131.187211809255,3841.794449182325,4119.475249054632,4131.187211809255,4131.187211809255,-148.29302780610607,-148.29302780610607,-148.29302780610607,-60.93602188213387,-60.93602188213387,-60.93602188213387,-87.3570059239722,-87.3570059239722,-87.3570059239722,0.0,0.0,0.0,3982.894184003149
2023-03-16,4133.378752332057,3844.881463406087,4127.558186097111,4133.378752332057,4133.378752332057,-149.68997622648538,-149.68997622648538,-149.68997622648538,-62.37223254171396,-62.37223254171396,-62.37223254171396,-87.31774368477146,-87.31774368477146,-87.31774368477146,0.0,0.0,0.0,3983.688776105572
2023-03-17,4135.570292854858,3844.381704314281,4133.273573431422,4135.570292854858,4135.570292854858,-147.972136339072,-147.972136339072,-147.972136339072,-61.716949607684796,-61.716949607684796,-61.716949607684796,-86.25518673138724,-86.25518673138724,-86.25518673138724,0.0,0.0,0.0,3987.5981565157863
2023-03-20,4142.144914423265,3865.3970720840703,4147.822812245335,4142.144914423265,4142.144914423265,-139.94572888299558,-139.94572888299558,-139.94572888299558,-62.60519518920985,-62.60519518920985,-62.60519518920985,-77.34053369378572,-77.34053369378572,-77.34053369378572,0.0,0.0,0.0,4002.1991855402694
2023-03-21,4144.3364549460675,3865.6270310293294,4150.2486204823135,4144.3364549460675,4144.3364549460675,-135.71867507419267,-135.71867507419267,-135.71867507419267,-63.056196597091464,-63.056196597091464,-63.056196597091464,-72.6624784771012,-72.6624784771012,-72.6624784771012,0.0,0.0,0.0,4008.617779871875
2023-03-22,4146.5279954688685,3879.7353132524895,4156.093106867954,4146.5279954688685,4146.5279954688685,-128.1964261708202,-128.1964261708202,-128.1964261708202,-60.93602188213538,-60.93602188213538,-60.93602188213538,-67.26040428868484,-67.26040428868484,-67.26040428868484,0.0,0.0,0.0,4018.331569298048
2023-03-23,4148.719535991671,3888.9817019424813,4162.195951696919,4148.719535991671,4148.719535991671,-123.59776473692783,-123.59776473692783,-123.59776473692783,-62.372232541689954,-62.372232541689954,-62.372232541689954,-61.225532195237825,-61.225532195237825,-61.225532195237825,0.0,0.0,0.0,4025.1217712547436
2023-03-24,4150.911076514473,3894.923487611531,4172.227825882952,4150.911076514473,4150.911076514473,-116.37286530961684,-116.37286530961684,-116.37286530961684,-61.7169496076874,-61.7169496076874,-61.7169496076874,-54.655915701929466,-54.655915701929466,-54.655915701929466,0.0,0.0,0.0,4034.5382112048565
2023-03-27,4157.485698082879,3920.631087270833,4198.674506616214,4157.485698082879,4157.485698082879,-95.39033901747005,-95.39033901747005,-95.39033901747005,-62.60519518856493,-62.60519518856493,-62.60519518856493,-32.78514382890512,-32.78514382890512,-32.78514382890512,0.0,0.0,0.0,4062.095359065409
2023-03-28,4159.677238605681,3936.9683235392545,4224.939268919911,4159.677238605681,4159.677238605681,-88.18905597310832,-88.18905597310832,-88.18905597310832,-63.05619659702947,-63.05619659702947,-63.05619659702947,-25.132859376078862,-25.132859376078862,-25.132859376078862,0.0,0.0,0.0,4071.4881826325727
2023-03-29,4161.868779128483,3951.703433472976,4222.236647787368,4161.868779128483,4161.868779128483,-78.41380858224547,-78.41380858224547,-78.41380858224547,-60.936021882135634,-60.936021882135634,-60.936021882135634,-17.477786700109846,-17.477786700109846,-17.477786700109846,0.0,0.0,0.0,4083.4549705462373
2023-03-30,4164.060319651286,3949.0962812777784,4233.219677171133,4164.060319651286,4164.060319651286,-72.29506581284707,-72.29506581284707,-72.29506581284707,-62.37223254160422,-62.37223254160422,-62.37223254160422,-9.922833271242835,-9.922833271242835,-9.922833271242835,0.0,0.0,0.0,4091.7652538384386
2023-03-31,4166.251860174088,3950.244930936659,4239.780128084918,4166.251860174088,4166.251860174088,-64.28311481146916,-64.28311481146916,-64.28311481146916,-61.71694960738154,-61.71694960738154,-61.71694960738154,-2.56616520408763,-2.56616520408763,-2.56616520408763,0.0,0.0,0.0,4101.968745362618
2023-04-03,4172.826481742494,3979.0070382265594,4257.714625221277,4172.826481742494,4172.826481742494,-45.175620882120384,-45.175620882120384,-45.175620882120384,-62.60519518871663,-62.60519518871663,-62.60519518871663,17.429574306596244,17.429574306596244,17.429574306596244,0.0,0.0,0.0,4127.6508608603735
2023-04-04,4175.018022265295,3998.773139451939,4273.504009187184,4175.018022265295,4175.018022265295,-39.90813911152526,-39.90813911152526,-39.90813911152526,-63.05619659705204,-63.05619659705204,-63.05619659705204,23.148057485526785,23.148057485526785,23.148057485526785,0.0,0.0,0.0,4135.10988315377
2023-04-05,4177.209562788097,4008.6344214242017,4284.695144238097,4177.209562788097,4177.209562788097,-32.64802805263971,-32.64802805263971,-32.64802805263971,-60.936021882135066,-60.936021882135066,-60.936021882135066,28.287993829495356,28.287993829495356,28.287993829495356,0.0,0.0,0.0,4144.561534735458
2023-04-06,4179.4011033109,4008.655622600708,4297.70546005714,4179.4011033109,4179.4011033109,-29.57130110763295,-29.57130110763295,-29.57130110763295,-62.37223254158021,-62.37223254158021,-62.37223254158021,32.80093143394726,32.80093143394726,32.80093143394726,0.0,0.0,0.0,4149.829802203267
2023-04-10,4188.167265402108,4027.640675201567,4304.49265052839,4188.167265402108,4188.167265402108,-18.634460633041837,-18.634460633041837,-18.634460633041837,-62.60519518871513,-62.60519518871513,-62.60519518871513,43.9707345556733,43.9707345556733,43.9707345556733,0.0,0.0,0.0,4169.5328047690655
2023-04-11,4190.3588059249105,4036.678791455826,4317.430222038005,4190.3588059249105,4190.3588059249105,-18.078390393534416,-18.078390393534416,-18.078390393534416,-63.056196596905494,-63.056196596905494,-63.056196596905494,44.977806203371074,44.977806203371074,44.977806203371074,0.0,0.0,0.0,4172.280415531376
2023-04-12,4192.5503464477115,4034.9487951036276,4318.17442633963,4192.5503464477115,4192.5503464477115,-15.657693889840058,-15.657693889840058,-15.657693889840058,-60.93602188213452,-60.93602188213452,-60.93602188213452,45.27832799229446,45.27832799229446,45.27832799229446,0.0,0.0,0.0,4176.892652557872
2023-04-13,4194.741886970513,4040.2808151706918,4316.105961711482,4194.741886970513,4194.741886970513,-17.480705218654553,-17.480705218654553,-17.480705218654553,-62.372232541728316,-62.372232541728316,-62.372232541728316,44.89152732307376,44.89152732307376,44.89152732307376,0.0,0.0,0.0,4177.261181751859
2023-04-14,4196.933427493316,4042.969908192028,4322.5373624140475,4196.933427493316,4196.933427493316,-17.872509461867292,-17.872509461867292,-17.872509461867292,-61.71694960787424,-61.71694960787424,-61.71694960787424,43.84444014600693,43.84444014600693,43.84444014600693,0.0,0.0,0.0,4179.060918031449
2023-04-17,4203.508049061722,4035.095595255418,4323.545724629761,4203.508049061722,4203.508049061722,-25.49200721333051,-25.49200721333051,-25.49200721333051,-62.605195188713644,-62.605195188713644,-62.605195188713644,37.11318797538313,37.11318797538313,37.11318797538313,0.0,0.0,0.0,4178.016041848391
2023-04-18,4205.699589584524,4042.2508918561643,4313.95672911834,4205.699589584524,4205.699589584524,-29.231310711759544,-29.231310711759544,-29.231310711759544,-63.05619659716345,-63.05619659716345,-63.05619659716345,33.82488588540391,33.82488588540391,33.82488588540391,0.0,0.0,0.0,4176.468278872764
2023-04-19,4207.891130107327,4024.8475682464027,4315.035818967247,4207.891130107327,4207.891130107327,-30.8344193949501,-30.8344193949501,-30.8344193949501,-60.936021882133964,-60.936021882133964,-60.936021882133964,30.101602487183843,30.101602487183843,30.101602487183843,0.0,0.0,0.0,4177.056710712377
2023-04-20,4210.082670630129,4036.4011038692734,4311.12333039937,4210.082670630129,4210.082670630129,-36.37148310201494,-36.37148310201494,-36.37148310201494,-62.37223254170431,-62.37223254170431,-62.37223254170431,26.000749439689372,26.000749439689372,26.000749439689372,0.0,0.0,0.0,4173.711187528113
2023-04-21,4212.2742111529315,4030.869810850656,4323.0081498063,4212.2742111529315,4212.2742111529315,-40.13495750234219,-40.13495750234219,-40.13495750234219,-61.71694960787684,-61.71694960787684,-61.71694960787684,21.58199210553466,21.58199210553466,21.58199210553466,0.0,0.0,0.0,4172.139253650589
2023-04-24,4218.848875842157,4028.807086284244,4300.25289858733,4218.848875842157,4218.848875842157,-55.57181967526129,-55.57181967526129,-55.57181967526129,-62.60519518901856,-62.60519518901856,-62.60519518901856,7.033375513757271,7.033375513757271,7.033375513757271,0.0,0.0,0.0,4163.277056166896
2023-04-25,4221.040430738567,4018.1202877767632,4301.61542563109,4221.040430738567,4221.040430738567,-61.096699840192045,-61.096699840192045,-61.096699840192045,-63.056196597101454,-63.056196597101454,-63.056196597101454,1.9594967569094162,1.9594967569094162,1.9594967569094162,0.0,0.0,0.0,4159.943730898375
2023-04-26,4223.231985634977,4022.16073372149,4300.8461909166635,4223.231985634977,4223.231985634977,-64.06079308561104,-64.06079308561104,-64.06079308561104,-60.93602188213544,-60.93602188213544,-60.93602188213544,-3.1247712034756074,-3.1247712034756074,-3.1247712034756074,0.0,0.0,0.0,4159.1711925493655
2023-04-27,4225.423540531386,4016.6981268490117,4297.352909800601,4225.423540531386,4225.423540531386,-70.53261251881797,-70.53261251881797,-70.53261251881797,-62.37223254176635,-62.37223254176635,-62.37223254176635,-8.160379977051603,-8.160379977051603,-8.160379977051603,0.0,0.0,0.0,4154.890928012568
2023-04-28,4227.615095427795,4009.53795459188,4286.963685616648,4227.615095427795,4227.615095427795,-74.80726277134652,-74.80726277134652,-74.80726277134652,-61.71694960787945,-61.71694960787945,-61.71694960787945,-13.090313163467073,-13.090313163467073,-13.090313163467073,0.0,0.0,0.0,4152.807832656448
2023-05-01,4234.189760117021,4002.556246286537,4282.6803839643435,4234.189760117021,4234.189760117021,-89.3204053858787,-89.3204053858787,-89.3204053858787,-62.60519518901705,-62.60519518901705,-62.60519518901705,-26.71521019686165,-26.71521019686165,-26.71521019686165,0.0,0.0,0.0,4144.869354731142
2023-05-02,4236.381315013431,4007.044747517644,4282.470524627355,4236.381315013431,4236.381315013431,-93.76350945525408,-93.76350945525408,-93.76350945525408,-63.05619659712403,-63.05619659712403,-63.05619659712403,-30.707312858130067,-30.707312858130067,-30.707312858130067,0.0,0.0,0.0,4142.617805558177
2023-05-03,4238.572869909839,4008.523646640414,4277.168980457697,4238.572869909839,4238.572869909839,-95.28908618559672,-95.28908618559672,-95.28908618559672,-60.93602188213487,-60.93602188213487,-60.93602188213487,-34.35306430346183,-34.35306430346183,-34.35306430346183,0.0,0.0,0.0,4143.283783724242
2023-05-04,4240.764424806248,4003.5828439443862,4279.105397211142,4240.764424806248,4240.764424806248,-99.98779177563324,-99.98779177563324,-99.98779177563324,-62.37223254159456,-62.37223254159456,-62.37223254159456,-37.61555923403866,-37.61555923403866,-37.61555923403866,0.0,0.0,0.0,4140.776633030615
2023-05-05,4242.955979702658,3989.635014142924,4275.939273126773,4242.955979702658,4242.955979702658,-102.17925247819359,-102.17925247819359,-102.17925247819359,-61.71694960757357,-61.71694960757357,-61.71694960757357,-40.46230287062003,-40.46230287062003,-40.46230287062003,0.0,0.0,0.0,4140.776727224464
2023-05-08,4249.530644391884,3993.747482553049,4274.733673067924,4249.530644391884,4249.530644391884,-108.85944912440067,-108.85944912440067,-108.85944912440067,-62.60519518916877,-62.60519518916877,-62.60519518916877,-46.254253935231915,-46.254253935231915,-46.254253935231915,0.0,0.0,0.0,4140.671195267484
2023-05-09,4251.722199288293,4002.0863701264248,4282.018874213544,4251.722199288293,4251.722199288293,-110.26563084999809,-110.26563084999809,-110.26563084999809,-63.05619659714661,-63.05619659714661,-63.05619659714661,-47.20943425285149,-47.20943425285149,-47.20943425285149,0.0,0.0,0.0,4141.456568438295
2023-05-10,4253.913754184702,4002.9545415365283,4283.485685754115,4253.913754184702,4253.913754184702,-108.59645944866257,-108.59645944866257,-108.59645944866257,-60.936021882135144,-60.936021882135144,-60.936021882135144,-47.660437566527406,-47.660437566527406,-47.660437566527406,0.0,0.0,0.0,4145.31729473604
2023-05-11,4256.105309081112,4015.029416344268,4302.601673531493,4256.105309081112,4256.105309081112,-109.9778864968637,-109.9778864968637,-109.9778864968637,-62.372232541656636,-62.372232541656636,-62.372232541656636,-47.60565395520709,-47.60565395520709,-47.60565395520709,0.0,0.0,0.0,4146.127422584248
2023-05-12,4258.296863977521,4012.317270397167,4288.215378427587,4258.296863977521,4258.296863977521,-108.76606867847485,-108.76606867847485,-108.76606867847485,-61.71694960757619,-61.71694960757619,-61.71694960757619,-47.04911907089866,-47.04911907089866,-47.04911907089866,0.0,0.0,0.0,4149.530795299046
2023-05-15,4264.8715286667475,4026.591143734492,4299.9574673292045,4264.8715286667475,4264.8715286667475,-105.09985068692919,-105.09985068692919,-105.09985068692919,-62.60519518867703,-62.60519518867703,-62.60519518867703,-42.49465549825216,-42.49465549825216,-42.49465549825216,0.0,0.0,0.0,4159.771677979818
2023-05-16,4267.063083563157,4014.9483220885554,4303.2621165271485,4267.063083563157,4267.063083563157,-103.14108772275229,-103.14108772275229,-103.14108772275229,-63.05619659700005,-63.05619659700005,-63.05619659700005,-40.08489112575222,-40.08489112575222,-40.08489112575222,0.0,0.0,0.0,4163.921995840405
2023-05-17,4269.254638459566,4036.5733191690224,4316.748024602361,4269.254638459566,4269.254638459566,-98.21396578876836,-98.21396578876836,-98.21396578876836,-60.93602188213375,-60.93602188213375,-60.93602188213375,-37.27794390663462,-37.27794390663462,-37.27794390663462,0.0,0.0,0.0,4171.040672670798
2023-05-18,4271.446193355975,4036.392709237517,4326.31192726777,4271.446193355975,4271.446193355975,-96.48292332970784,-96.48292332970784,-96.48292332970784,-62.372232541632606,-62.372232541632606,-62.372232541632606,-34.11069078807523,-34.11069078807523,-34.11069078807523,0.0,0.0,0.0,4174.963270026267
2023-05-19,4273.637748252384,4047.3718542620045,4311.881870845406,4273.637748252384,4273.637748252384,-92.34163848748582,-92.34163848748582,-92.34163848748582,-61.716949607424546,-61.716949607424546,-61.716949607424546,-30.62468888006127,-30.62468888006127,-30.62468888006127,0.0,0.0,0.0,4181.296109764899
2023-05-22,4280.212412941612,4049.959237682755,4334.572779100436,4280.212412941612,4280.212412941612,-81.33545595178613,-81.33545595178613,-81.33545595178613,-62.60519518882872,-62.60519518882872,-62.60519518882872,-18.730260762957407,-18.730260762957407,-18.730260762957407,0.0,0.0,0.0,4198.876956989825
2023-05-23,4282.40396783802,4069.3915407848144,4334.441211163659,4282.40396783802,4282.40396783802,-77.51769571014903,-77.51769571014903,-77.51769571014903,-63.0561965970226,-63.0561965970226,-63.0561965970226,-14.461499113126404,-14.461499113126404,-14.461499113126404,0.0,0.0,0.0,4204.886272127871
2023-05-24,4284.595522734429,4085.8873280317885,4347.131047508671,4284.595522734429,4284.595522734429,-71.06992764046667,-71.06992764046667,-71.06992764046667,-60.93602188213404,-60.93602188213404,-60.93602188213404,-10.13390575833266,-10.13390575833266,-10.13390575833266,0.0,0.0,0.0,4213.525595093963
2023-05-25,4286.787077630838,4077.8282070991027,4355.115645064122,4286.787077630838,4286.787077630838,-68.1774131344973,-68.1774131344973,-68.1774131344973,-62.372232541694665,-62.372232541694665,-62.372232541694665,-5.8051805928026505,-5.8051805928026505,-5.8051805928026505,0.0,0.0,0.0,4218.609664496341
2023-05-26,4288.978632527247,4092.8039005831342,4363.588554788539,4288.978632527247,4288.978632527247,-63.249993894595924,-63.249993894595924,-63.249993894595924,-61.71694960791466,-61.71694960791466,-61.71694960791466,-1.5330442866812644,-1.5330442866812644,-1.5330442866812644,0.0,0.0,0.0,4225.728638632651
2023-05-30,4297.744852112884,4105.54600854837,4384.929559530255,4297.744852112884,4297.744852112884,-49.17036690327493,-49.17036690327493,-49.17036690327493,-63.056196597111466,-63.056196597111466,-63.056196597111466,13.885829693836522,13.885829693836522,13.885829693836522,0.0,0.0,0.0,4248.574485209609
2023-05-31,4299.936407009292,4112.522453941185,4393.802826216422,4299.936407009292,4299.936407009292,-43.86312393134084,-43.86312393134084,-43.86312393134084,-60.936021882135506,-60.936021882135506,-60.936021882135506,17.072897950794665,17.072897950794665,17.072897950794665,0.0,0.0,0.0,4256.073283077952
2023-06-01,4302.127961905702,4110.047678100932,4395.686497629806,4302.127961905702,4302.127961905702,-42.464043907876935,-42.464043907876935,-42.464043907876935,-62.37223254167065,-62.37223254167065,-62.37223254167065,19.908188633793724,19.908188633793724,19.908188633793724,0.0,0.0,0.0,4259.663917997826
2023-06-02,4304.31951680211,4125.143426602123,4417.35914307517,4304.31951680211,4304.31951680211,-39.35755615219515,-39.35755615219515,-39.35755615219515,-61.71694960776302,-61.71694960776302,-61.71694960776302,22.359393455567858,22.359393455567858,22.359393455567858,0.0,0.0,0.0,4264.961960649915
2023-06-05,4310.894181491338,4129.369535000474,4418.593770788638,4310.894181491338,4310.894181491338,-35.412560855221685,-35.412560855221685,-35.412560855221685,-62.60519518897895,-62.60519518897895,-62.60519518897895,27.19263433375727,27.19263433375727,27.19263433375727,0.0,0.0,0.0,4275.4816206361165
2023-06-06,4313.085736387747,4137.288407010826,4423.387236524247,4313.085736387747,4313.085736387747,-35.125295556606794,-35.125295556606794,-35.125295556606794,-63.05619659713402,-63.05619659713402,-63.05619659713402,27.93090104052724,27.93090104052724,27.93090104052724,0.0,0.0,0.0,4277.96044083114
2023-06-07,4315.277291284156,4143.075140894917,4423.182119977728,4315.277291284156,4315.277291284156,-32.69884876930377,-32.69884876930377,-32.69884876930377,-60.936021882134966,-60.936021882134966,-60.936021882134966,28.237173112831172,28.237173112831172,28.237173112831172,0.0,0.0,0.0,4282.578442514852
2023-06-08,4317.4688461805645,4143.84046743115,4425.334313015397,4317.4688461805645,4317.4688461805645,-34.24543225577648,-34.24543225577648,-34.24543225577648,-62.37223254181876,-62.37223254181876,-62.37223254181876,28.12680028604227,28.12680028604227,28.12680028604227,0.0,0.0,0.0,4283.223413924788
2023-06-09,4319.660401076974,4145.388582345091,4437.793877040486,4319.660401076974,4319.660401076974,-34.09348861316218,-34.09348861316218,-34.09348861316218,-61.7169496076114,-61.7169496076114,-61.7169496076114,27.623460994449204,27.623460994449204,27.623460994449204,0.0,0.0,0.0,4285.5669124638125
2023-06-12,4326.235065766201,4142.630616420109,4431.239604438227,4326.235065766201,4326.235065766201,-38.4958472784597,-38.4958472784597,-38.4958472784597,-62.605195188977454,-62.605195188977454,-62.605195188977454,24.10934791051777,24.10934791051777,24.10934791051777,0.0,0.0,0.0,4287.739218487741
2023-06-13,4328.426620662611,4146.673850078884,4429.439382637574,4328.426620662611,4328.426620662611,-40.63359428581178,-40.63359428581178,-40.63359428581178,-63.05619659707206,-63.05619659707206,-63.05619659707206,22.422602311260274,22.422602311260274,22.422602311260274,0.0,0.0,0.0,4287.793026376799
2023-06-14,4330.61817555902,4144.0495382567,4427.10223911036,4330.61817555902,4330.61817555902,-40.3669796749506,-40.3669796749506,-40.3669796749506,-60.93602188213439,-60.93602188213439,-60.93602188213439,20.569042207183784,20.569042207183784,20.569042207183784,0.0,0.0,0.0,4290.251195884069
2023-06-15,4332.8097304554285,4148.030222250274,4430.129408574533,4332.8097304554285,4332.8097304554285,-43.76240389278579,-43.76240389278579,-43.76240389278579,-62.37223254179476,-62.37223254179476,-62.37223254179476,18.60982864900895,18.60982864900895,18.60982864900895,0.0,0.0,0.0,4289.047326562642
2023-06-16,4335.001285351837,4158.862385063183,4433.877704932686,4335.001285351837,4335.001285351837,-45.10801220984832,-45.10801220984832,-45.10801220984832,-61.71694960810149,-61.71694960810149,-61.71694960810149,16.608937398253158,16.608937398253158,16.608937398253158,0.0,0.0,0.0,4289.893273141989
2023-06-20,4343.767504937474,4154.055721771803,4421.095593246053,4343.767504937474,4343.767504937474,-53.56197860153901,-53.56197860153901,-53.56197860153901,-63.05619659701006,-63.05619659701006,-63.05619659701006,9.49421799547104,9.49421799547104,9.49421799547104,0.0,0.0,0.0,4290.205526335935
2023-06-21,4345.151011469408,4158.2814280338725,4433.336379628786,4345.151011469408,4345.151011469408,-52.684126663841944,-52.684126663841944,-52.684126663841944,-60.93602188213467,-60.93602188213467,-60.93602188213467,8.251895218292725,8.251895218292725,8.251895218292725,0.0,0.0,0.0,4292.466884805566
2023-06-22,4346.534518001343,4157.011749860108,4426.911341081884,4346.534518001343,4346.534518001343,-55.03480491956973,-55.03480491956973,-55.03480491956973,-62.372232541622964,-62.372232541622964,-62.372232541622964,7.337427622053224,7.337427622053224,7.337427622053224,0.0,0.0,0.0,4291.499713081773
2023-06-23,4347.918024533277,4161.570197134378,4436.547277861224,4347.918024533277,4347.918024533277,-54.919158282867706,-54.919158282867706,-54.919158282867706,-61.7169496081041,-61.7169496081041,-61.7169496081041,6.797791325236388,6.797791325236388,6.797791325236388,0.0,0.0,0.0,4292.998866250409
2023-06-26,4352.0685441290825,4157.223995422269,4438.881462694027,4352.0685441290825,4352.0685441290825,-54.82261367166303,-54.82261367166303,-54.82261367166303,-62.60519518879061,-62.60519518879061,-62.60519518879061,7.782581517127591,7.782581517127591,7.782581517127591,0.0,0.0,0.0,4297.2459304574195
2023-06-27,4353.452050661016,4165.82492446866,4432.941895760485,4353.452050661016,4353.452050661016,-54.00319795971971,-54.00319795971971,-54.00319795971971,-63.05619659718345,-63.05619659718345,-63.05619659718345,9.052998637463741,9.052998637463741,9.052998637463741,0.0,0.0,0.0,4299.448852701296
2023-06-28,4354.835557192951,4173.376000143831,4445.950136681762,4354.835557192951,4354.835557192951,-50.12836552627424,-50.12836552627424,-50.12836552627424,-60.93602188213491,-60.93602188213491,-60.93602188213491,10.807656355860674,10.807656355860674,10.807656355860674,0.0,0.0,0.0,4304.707191666676
2023-06-29,4356.219063724886,4153.7841569532475,4446.07849425024,4356.219063724886,4356.219063724886,-49.33277787497378,-49.33277787497378,-49.33277787497378,-62.372232541684994,-62.372232541684994,-62.372232541684994,13.039454666711238,13.039454666711238,13.039454666711238,0.0,0.0,0.0,4306.886285849912
2023-06-30,4357.6025702568195,4171.204866264973,4456.96496335886,4357.6025702568195,4357.6025702568195,-45.98566906445013,-45.98566906445013,-45.98566906445013,-61.71694960779823,-61.71694960779823,-61.71694960779823,15.731280543348094,15.731280543348094,15.731280543348094,0.0,0.0,0.0,4311.616901192369
2023-07-03,4361.753089852624,4187.677216005427,4464.832340594185,4361.753089852624,4361.753089852624,-36.35216559874178,-36.35216559874178,-36.35216559874178,-62.60519518894233,-62.60519518894233,-62.60519518894233,26.25302959020055,26.25302959020055,26.25302959020055,0.0,0.0,0.0,4325.400924253882
2023-07-05,4364.520102916493,4199.490061161181,4461.917147784034,4364.520102916493,4364.520102916493,-26.09168396454126,-26.09168396454126,-26.09168396454126,-60.93602188213437,-60.93602188213437,-60.93602188213437,34.844337917593094,34.844337917593094,34.844337917593094,0.0,0.0,0.0,4338.428418951951
2023-07-06,4365.903609448427,4206.356554978252,4482.486572505985,4365.903609448427,4365.903609448427,-22.934071567806544,-22.934071567806544,-22.934071567806544,-62.37223254174706,-62.37223254174706,-62.37223254174706,39.43816097394051,39.43816097394051,39.43816097394051,0.0,0.0,0.0,4342.969537880621
2023-07-07,4367.287115980363,4213.894331039006,4492.271817724835,4367.287115980363,4367.287115980363,-17.57559476452543,-17.57559476452543,-17.57559476452543,-61.71694960780084,-61.71694960780084,-61.71694960780084,44.14135484327541,44.14135484327541,44.14135484327541,0.0,0.0,0.0,4349.711521215837
2023-07-10,4371.437635576166,4234.886732838323,4503.125180695861,4371.437635576166,4371.437635576166,-4.406800235745398,-4.406800235745398,-4.406800235745398,-62.60519518894083,-62.60519518894083,-62.60519518894083,58.19839495319545,58.19839495319545,58.19839495319545,0.0,0.0,0.0,4367.030835340421
2023-07-11,4372.821142108101,4220.507351369081,4509.403748363311,4372.821142108101,4372.821142108101,-0.424552198606095,-0.424552198606095,-0.424552198606095,-63.05619659705948,-63.05619659705948,-63.05619659705948,62.631644398453375,62.631644398453375,62.631644398453375,0.0,0.0,0.0,4372.396589909496
2023-07-12,4374.204648640036,4241.347153291106,4524.244173567683,4374.204648640036,4374.204648640036,5.891263178991286,5.891263178991286,5.891263178991286,-60.93602188213381,-60.93602188213381,-60.93602188213381,66.82728506112508,66.82728506112508,66.82728506112508,0.0,0.0,0.0,4380.095911819028
2023-07-13,4375.58815517197,4246.512351584106,4523.273558019153,4375.58815517197,4375.58815517197,8.353002223542559,8.353002223542559,8.353002223542559,-62.37223254157528,-62.37223254157528,-62.37223254157528,70.72523476511783,70.72523476511783,70.72523476511783,0.0,0.0,0.0,4383.941157395513
2023-07-14,4376.971661703905,4256.792186724229,4529.427750652464,4376.971661703905,4376.971661703905,12.554876835033465,12.554876835033465,12.554876835033465,-61.716949607649205,-61.716949607649205,-61.716949607649205,74.27182644268268,74.27182644268268,74.27182644268268,0.0,0.0,0.0,4389.526538538938
2023-07-17,4381.122181299709,4253.269377528672,4546.932915330256,4381.122181299709,4381.122181299709,19.78168193851906,19.78168193851906,19.78168193851906,-62.605195189092555,-62.605195189092555,-62.605195189092555,82.3868771276116,82.3868771276116,82.3868771276116,0.0,0.0,0.0,4400.903863238228
2023-07-18,4382.505687831644,4269.760314284879,4546.392902529824,4382.505687831644,4382.505687831644,21.10156619334582,21.10156619334582,21.10156619334582,-63.05619659708203,-63.05619659708203,-63.05619659708203,84.15776279042785,84.15776279042785,84.15776279042785,0.0,0.0,0.0,4403.60725402499
2023-07-19,4383.889194363578,4264.747201909714,4561.009479576443,4383.889194363578,4383.889194363578,24.504598176395188,24.504598176395188,24.504598176395188,-60.93602188213529,-60.93602188213529,-60.93602188213529,85.44062005853047,85.44062005853047,85.44062005853047,0.0,0.0,0.0,4408.393792539973
2023-07-20,4385.2727008955135,4273.882471586395,4546.904210778215,4385.2727008955135,4385.2727008955135,23.86648794513292,23.86648794513292,23.86648794513292,-62.37223254163732,-62.37223254163732,-62.37223254163732,86.23872048677023,86.23872048677023,86.23872048677023,0.0,0.0,0.0,4409.139188840646
2023-07-21,4386.656207427447,4268.868620724794,4549.608237164944,4386.656207427447,4386.656207427447,24.848944611492374,24.848944611492374,24.848944611492374,-61.716949607651806,-61.716949607651806,-61.716949607651806,86.56589421914417,86.56589421914417,86.56589421914417,0.0,0.0,0.0,4411.50515203894
2023-07-24,4390.806727023251,4270.58997655535,4545.607092586034,4390.806727023251,4390.806727023251,22.404791155089395,22.404791155089395,22.404791155089395,-62.6051951886008,-62.6051951886008,-62.6051951886008,85.0099863436902,85.0099863436902,85.0099863436902,0.0,0.0,0.0,4413.211518178341
2023-07-25,4392.190233555186,4269.479256813666,4565.215037949156,4392.190233555186,4392.190233555186,20.730342391225452,20.730342391225452,20.730342391225452,-63.05619659702004,-63.05619659702004,-63.05619659702004,83.78653898824551,83.78653898824551,83.78653898824551,0.0,0.0,0.0,4412.920575946411
2023-07-26,4393.57374008712,4268.9214225533715,4554.300950519461,4393.57374008712,4393.57374008712,21.36417026457159,21.36417026457159,21.36417026457159,-60.93602188213557,-60.93602188213557,-60.93602188213557,82.30019214670715,82.30019214670715,82.30019214670715,0.0,0.0,0.0,4414.937910351692
