ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-04-08,1764.8434520817736,1760.2728089798616,1880.0564122403105,1764.8434520817736,1764.8434520817736,57.64124395864047,57.64124395864047,57.64124395864047,4.338850811997606,4.338850811997606,4.338850811997606,53.30239314664286,53.30239314664286,53.30239314664286,0.0,0.0,0.0,1822.484696040414
2021-04-09,1765.0097723328408,1768.3816437732728,1881.9778845140859,1765.0097723328408,1765.0097723328408,59.97648156439515,59.97648156439515,59.97648156439515,3.5450198505249326,3.5450198505249326,3.5450198505249326,56.43146171387022,56.43146171387022,56.43146171387022,0.0,0.0,0.0,1824.9862538972359
2021-04-12,1765.5087330860429,1770.9957310895147,1885.1523881604298,1765.5087330860429,1765.5087330860429,64.13092098127672,64.13092098127672,64.13092098127672,0.5965189384343045,0.5965189384343045,0.5965189384343045,63.53440204284241,63.53440204284241,63.53440204284241,0.0,0.0,0.0,1829.6396540673195
2021-04-13,1765.67505333711,1777.4844152370792,1893.480987782548,1765.67505333711,1765.67505333711,68.36623668663705,68.36623668663705,68.36623668663705,3.317674163491149,3.317674163491149,3.317674163491149,65.04856252314589,65.04856252314589,65.04856252314589,0.0,0.0,0.0,1834.041290023747
2021-04-14,1765.8413735881777,1779.5393503048551,1890.7317784775541,1765.8413735881777,1765.8413735881777,69.66842666965566,69.66842666965566,69.66842666965566,3.558890711851101,3.558890711851101,3.558890711851101,66.10953595780455,66.10953595780455,66.10953595780455,0.0,0.0,0.0,1835.5098002578334
2021-04-15,1766.007693839245,1779.1498259623754,1895.810235319623,1766.007693839245,1766.007693839245,71.05296292774126,71.05296292774126,71.05296292774126,4.338850811997804,4.338850811997804,4.338850811997804,66.71411211574345,66.71411211574345,66.71411211574345,0.0,0.0,0.0,1837.060656766986
2021-04-16,1766.174014090312,1779.118416191645,1895.316297773766,1766.174014090312,1766.174014090312,70.41277703003192,70.41277703003192,70.41277703003192,3.5450198505167445,3.5450198505167445,3.5450198505167445,66.86775717951517,66.86775717951517,66.86775717951517,0.0,0.0,0.0,1836.586791120344
2021-04-19,1766.6729748435143,1774.016293902845,1891.0462472431025,1766.6729748435143,1766.6729748435143,65.40094974257552,65.40094974257552,65.40094974257552,0.596518938434828,0.596518938434828,0.596518938434828,64.8044308041407,64.8044308041407,64.8044308041407,0.0,0.0,0.0,1832.0739245860898
2021-04-20,1766.8392950945815,1774.4605341328058,1893.1026465421091,1766.8392950945815,1766.8392950945815,66.69256838391328,66.69256838391328,66.69256838391328,3.317674163495073,3.317674163495073,3.317674163495073,63.37489422041822,63.37489422041822,63.37489422041822,0.0,0.0,0.0,1833.5318634784949
2021-04-21,1767.005615345649,1771.2910909441548,1890.2493285991611,1767.005615345649,1767.005615345649,65.20044602711046,65.20044602711046,65.20044602711046,3.5588907118525688,3.5588907118525688,3.5588907118525688,61.641555315257875,61.641555315257875,61.641555315257875,0.0,0.0,0.0,1832.2060613727595
2021-04-22,1767.1719355967161,1773.5463357150857,1889.3106299599672,1767.1719355967161,1767.1719355967161,63.991988045605616,63.991988045605616,63.991988045605616,4.33885081200018,4.33885081200018,4.33885081200018,59.65313723360544,59.65313723360544,59.65313723360544,0.0,0.0,0.0,1831.1639236423218
2021-04-23,1767.3382558477833,1766.882829513448,1889.3682153162924,1767.3382558477833,1767.3382558477833,61.0075320848716,61.0075320848716,61.0075320848716,3.545019850512377,3.545019850512377,3.545019850512377,57.462512234359224,57.462512234359224,57.462512234359224,0.0,0.0,0.0,1828.345787932655
2021-04-26,1767.8372166009856,1760.648545652723,1876.5374910637724,1767.8372166009856,1767.8372166009856,50.83905642635721,50.83905642635721,50.83905642635721,0.596518938448826,0.596518938448826,0.596518938448826,50.24253748790839,50.24253748790839,50.24253748790839,0.0,0.0,0.0,1818.6762730273429
2021-04-27,1768.0035368520528,1758.8122425006775,1876.955864867446,1768.0035368520528,1768.0035368520528,51.12899539883242,51.12899539883242,51.12899539883242,3.317674163487223,3.317674163487223,3.317674163487223,47.811321235345204,47.811321235345204,47.811321235345204,0.0,0.0,0.0,1819.132532250885
2021-04-28,1768.1698571031202,1760.4848475335625,1873.4873431214205,1768.1698571031202,1768.1698571031202,49.01944991574072,49.01944991574072,49.01944991574072,3.558890711850165,3.558890711850165,3.558890711850165,45.460559203890554,45.460559203890554,45.460559203890554,0.0,0.0,0.0,1817.189307018861
2021-04-29,1768.3361773541874,1755.7756816154504,1875.7851732735767,1768.3361773541874,1768.3361773541874,47.580305332908765,47.580305332908765,47.580305332908765,4.338850811993013,4.338850811993013,4.338850811993013,43.24145452091576,43.24145452091576,43.24145452091576,0.0,0.0,0.0,1815.916482687096
2021-04-30,1768.5024976052546,1757.0300008276238,1872.7456768019126,1768.5024976052546,1768.5024976052546,44.7456541076126,44.7456541076126,44.7456541076126,3.5450198505080093,3.5450198505080093,3.5450198505080093,41.200634257104596,41.200634257104596,41.200634257104596,0.0,0.0,0.0,1813.2481517128672
2021-05-03,1769.0014583584568,1748.660005118932,1864.3101990898556,1769.0014583584568,1769.0014583584568,37.121850030092986,37.121850030092986,37.121850030092986,0.5965189384493493,0.5965189384493493,0.5965189384493493,36.525331091643636,36.525331091643636,36.525331091643636,0.0,0.0,0.0,1806.1233083885497
2021-05-04,1769.167778609524,1747.7128891941509,1864.6711004096203,1769.167778609524,1769.167778609524,38.85786671233867,38.85786671233867,38.85786671233867,3.317674163491148,3.317674163491148,3.317674163491148,35.54019254884752,35.54019254884752,35.54019254884752,0.0,0.0,0.0,1808.0256453218626
2021-05-05,1769.3340988605914,1751.8578559223704,1860.9097085537999,1769.3340988605914,1769.3340988605914,38.42675794907284,38.42675794907284,38.42675794907284,3.5588907118522752,3.5588907118522752,3.5588907118522752,34.867867237220565,34.867867237220565,34.867867237220565,0.0,0.0,0.0,1807.7608568096643
2021-05-06,1769.5004191116586,1749.127131109574,1868.523106688635,1769.5004191116586,1769.5004191116586,38.850758438063856,38.850758438063856,38.850758438063856,4.338850811995389,4.338850811995389,4.338850811995389,34.511907626068464,34.511907626068464,34.511907626068464,0.0,0.0,0.0,1808.3511775497225
2021-05-07,1769.6667393627258,1745.8847756440364,1863.7611132748164,1769.6667393627258,1769.6667393627258,38.012771085369906,38.012771085369906,38.012771085369906,3.5450198504998225,3.5450198504998225,3.5450198504998225,34.467751234870086,34.467751234870086,34.467751234870086,0.0,0.0,0.0,1807.6795104480957
2021-05-10,1770.165700115928,1753.696921916062,1865.1628705238452,1770.165700115928,1770.165700115928,36.64172557610186,36.64172557610186,36.64172557610186,0.5965189384250688,0.5965189384250688,0.5965189384250688,36.04520663767679,36.04520663767679,36.04520663767679,0.0,0.0,0.0,1806.80742569203
2021-05-11,1770.3320203669953,1749.9869516734204,1871.7825120318348,1770.3320203669953,1770.3320203669953,40.37042020403515,40.37042020403515,40.37042020403515,3.317674163495071,3.317674163495071,3.317674163495071,37.05274604054007,37.05274604054007,37.05274604054007,0.0,0.0,0.0,1810.7024405710304
2021-05-12,1770.4983406180627,1753.3169806128415,1867.5609863972759,1770.4983406180627,1770.4983406180627,41.80122681272951,41.80122681272951,41.80122681272951,3.558890711849872,3.558890711849872,3.558890711849872,38.24233610087964,38.24233610087964,38.24233610087964,0.0,0.0,0.0,1812.2995674307922
2021-05-13,1770.6646608691299,1755.556953632029,1871.7226341525125,1770.6646608691299,1770.6646608691299,43.910670694048385,43.910670694048385,43.910670694048385,4.338850811996676,4.338850811996676,4.338850811996676,39.57181988205171,39.57181988205171,39.57181988205171,0.0,0.0,0.0,1814.5753315631782
2021-05-14,1770.830981120197,1756.6203920236696,1873.341448452483,1770.830981120197,1770.830981120197,44.54095401333994,44.54095401333994,44.54095401333994,3.545019850495455,3.545019850495455,3.545019850495455,40.99593416284448,40.99593416284448,40.99593416284448,0.0,0.0,0.0,1815.371935133537
2021-05-17,1771.3299418733993,1759.7027853715426,1872.3773900761817,1771.3299418733993,1771.3299418733993,45.95735700325763,45.95735700325763,45.95735700325763,0.5965189384255928,0.5965189384255928,0.5965189384255928,45.36083806483203,45.36083806483203,45.36083806483203,0.0,0.0,0.0,1817.287298876657
2021-05-18,1771.4962621244665,1769.5640267007095,1878.5146914876818,1771.4962621244665,1771.4962621244665,50.00647429621796,50.00647429621796,50.00647429621796,3.3176741634872213,3.3176741634872213,3.3176741634872213,46.68880013273074,46.68880013273074,46.68880013273074,0.0,0.0,0.0,1821.5027364206844
2021-05-19,1771.6625823755337,1764.6441471740486,1884.2597358983421,1771.6625823755337,1771.6625823755337,51.43739751738045,51.43739751738045,51.43739751738045,3.5588907118552093,3.5588907118552093,3.5588907118552093,47.878506805525234,47.878506805525234,47.878506805525234,0.0,0.0,0.0,1823.0999798929142
2021-05-20,1771.8289026266011,1767.4786324711256,1882.0414374254246,1771.8289026266011,1771.8289026266011,53.228626365169426,53.228626365169426,53.228626365169426,4.338850811997964,4.338850811997964,4.338850811997964,48.889775553171475,48.889775553171475,48.889775553171475,0.0,0.0,0.0,1825.0575289917706
2021-05-21,1771.9952228776683,1767.654850660731,1882.594525629498,1771.9952228776683,1771.9952228776683,53.231819093110545,53.231819093110545,53.231819093110545,3.5450198505213555,3.5450198505213555,3.5450198505213555,49.68679924258918,49.68679924258918,49.68679924258918,0.0,0.0,0.0,1825.2270419707788
2021-05-24,1772.4941836308703,1765.9621760946,1882.6574764711436,1772.4941836308703,1772.4941836308703,51.11095644856614,51.11095644856614,51.11095644856614,0.5965189384328531,0.5965189384328531,0.5965189384328531,50.514437510133284,50.514437510133284,50.514437510133284,0.0,0.0,0.0,1823.6051400794365
2021-05-25,1772.6605023406537,1769.8448396806361,1880.507919686475,1772.6605023406537,1772.6605023406537,53.52431699691684,53.52431699691684,53.52431699691684,3.317674163491146,3.317674163491146,3.317674163491146,50.2066428334257,50.2066428334257,50.2066428334257,0.0,0.0,0.0,1826.1848193375706
2021-05-26,1772.8268210504366,1765.8703719568516,1883.2652110284587,1772.8268210504366,1772.8268210504366,53.15065741760543,53.15065741760543,53.15065741760543,3.5588907118495783,3.5588907118495783,3.5588907118495783,49.591766705755845,49.591766705755845,49.591766705755845,0.0,0.0,0.0,1825.9774784680421
2021-05-27,1772.99313976022,1767.5012507469542,1881.4864139171664,1772.99313976022,1772.99313976022,53.00923914551473,53.00923914551473,53.00923914551473,4.33885081199925,4.33885081199925,4.33885081199925,48.67038833351548,48.67038833351548,48.67038833351548,0.0,0.0,0.0,1826.0023789057348
2021-05-28,1773.1594584700033,1767.616043567572,1881.6899855434322,1773.1594584700033,1773.1594584700033,50.99436526825803,50.99436526825803,50.99436526825803,3.545019850516988,3.545019850516988,3.545019850516988,47.44934541774105,47.44934541774105,47.44934541774105,0.0,0.0,0.0,1824.1538237382613
2021-06-01,1773.8247333091365,1758.9230460050583,1875.3759429185513,1773.8247333091365,1773.8247333091365,43.21809234327357,43.21809234327357,43.21809234327357,3.317674163486726,3.317674163486726,3.317674163486726,39.90041817978684,39.90041817978684,39.90041817978684,0.0,0.0,0.0,1817.04282565241
2021-06-02,1773.9910520189198,1755.762749871639,1872.2312717016694,1773.9910520189198,1773.9910520189198,41.02917115687066,41.02917115687066,41.02917115687066,3.558890711851045,3.558890711851045,3.558890711851045,37.47028044501961,37.47028044501961,37.47028044501961,0.0,0.0,0.0,1815.0202231757905
2021-06-03,1774.1573707287032,1761.2636974639825,1868.9289223319117,1774.1573707287032,1774.1573707287032,39.223120072526136,39.223120072526136,39.223120072526136,4.338850812001626,4.338850812001626,4.338850812001626,34.88426926052451,34.88426926052451,34.88426926052451,0.0,0.0,0.0,1813.3804908012294
2021-06-04,1774.3236894384863,1754.537071852649,1869.796371735759,1774.3236894384863,1774.3236894384863,35.72171840716303,35.72171840716303,35.72171840716303,3.5450198505107102,3.5450198505107102,3.5450198505107102,32.17669855665232,32.17669855665232,32.17669855665232,0.0,0.0,0.0,1810.0454078456494
2021-06-07,1774.8226455678364,1737.0694396929778,1856.8030950376124,1774.8226455678364,1774.8226455678364,24.269964414057146,24.269964414057146,24.269964414057146,0.5965189384473746,0.5965189384473746,0.5965189384473746,23.673445475609775,23.673445475609775,23.673445475609775,0.0,0.0,0.0,1799.0926099818935
2021-06-08,1774.9889642776193,1743.7574204379823,1858.600737148763,1774.9889642776193,1774.9889642776193,24.14230743557229,24.14230743557229,24.14230743557229,3.31767416349065,3.31767416349065,3.31767416349065,20.82463327208164,20.82463327208164,20.82463327208164,0.0,0.0,0.0,1799.1312717131916
2021-06-09,1775.1552829874026,1736.8262763844752,1855.4361762824979,1775.1552829874026,1775.1552829874026,21.579258596730803,21.579258596730803,21.579258596730803,3.5588907118486413,3.5588907118486413,3.5588907118486413,18.020367884882166,18.020367884882166,18.020367884882166,0.0,0.0,0.0,1796.7345415841335
2021-06-10,1775.321601697186,1735.8774318956291,1854.6863416707924,1775.321601697186,1775.321601697186,19.626549505799378,19.626549505799378,19.626549505799378,4.338850812001825,4.338850812001825,4.338850812001825,15.287698693797555,15.287698693797555,15.287698693797555,0.0,0.0,0.0,1794.9481512029854
2021-06-11,1775.4879204069694,1734.4713067968344,1852.9095180656911,1775.4879204069694,1775.4879204069694,16.195350450618736,16.195350450618736,16.195350450618736,3.545019850504433,3.545019850504433,3.545019850504433,12.650330600114302,12.650330600114302,12.650330600114302,0.0,0.0,0.0,1791.683270857588
2021-06-14,1775.9868765363192,1729.429209898498,1839.7307432358296,1775.9868765363192,1775.9868765363192,6.087358699993393,6.087358699993393,6.087358699993393,0.5965189384478984,0.5965189384478984,0.5965189384478984,5.4908397615454945,5.4908397615454945,5.4908397615454945,0.0,0.0,0.0,1782.0742352363127
2021-06-15,1776.1531952461025,1724.0771212888262,1836.2666044737703,1776.1531952461025,1776.1531952461025,6.713541414132151,6.713541414132151,6.713541414132151,3.317674163488687,3.317674163488687,3.317674163488687,3.395867250643462,3.395867250643462,3.395867250643462,0.0,0.0,0.0,1782.8667366602347
2021-06-16,1776.3195139558854,1724.4634691172191,1843.7949678385814,1776.3195139558854,1776.3195139558854,5.0162005606857845,5.0162005606857845,5.0162005606857845,3.558890711846237,3.558890711846237,3.558890711846237,1.4573098488395475,1.4573098488395475,1.4573098488395475,0.0,0.0,0.0,1781.3357145165712
